"v15_383","2","MusicalArtist Artist Person"
"v15_878","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v16_654","0","Protein Biomolecule"
"v17_460","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v18_210","0","WinterSportPlayer FigureSkater Person Athlete"
"v18_210","1","WinterSportPlayer FigureSkater Person Athlete"
"v18_462","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v18_253","1","Writer Person"
"v18_253","2","Person"
"v15_198","0","Single MusicalWork Work"
"v15_198","1","MusicalArtist Artist Person"
"v15_198","2","MusicalArtist Artist Person"
"v15_198","3","Single MusicalWork Work"
"v18_731","0","ArchitecturalStructure Building Location Place"
"v18_537","0","AnatomicalStructure Artery"
"v18_537","1","AnatomicalStructure Artery"
"v18_635","0","AnatomicalStructure Brain"
"v17_345","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v18_775","0","ArchitecturalStructure Building Location Place"
"v15_188","0","Single MusicalWork Work"
"v15_188","1","MusicalArtist Artist Person"
"v15_188","2","MusicalArtist Artist Person"
"v15_188","3","Single MusicalWork Work"
"v15_553","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v17_954","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_954","1","Company Organisation"
"v17_954","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_954","3","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_954","4","Mammal Animal Horse Eukaryote RaceHorse Species"
"v18_272","0","Food"
"v18_272","1","EthnicGroup"
"v16_510","0","AnatomicalStructure Artery"
"v16_510","1","AnatomicalStructure Artery"
"v15_637","0","Protein Biomolecule"
"v17_340","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v15_486","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v15_486","1","Mammal Animal Horse Eukaryote RaceHorse Species"
"v15_486","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_757","0","ArchitecturalStructure Building Location Place"
"v17_757","1","Location Place Region PopulatedPlace AdministrativeRegion"
"v17_757","2","Location Place Region PopulatedPlace AdministrativeRegion"
"v17_757","3","Location Place Region PopulatedPlace AdministrativeRegion"
"v18_467","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v16_618","0","BaseballPlayer Person Athlete"
"v16_618","1","SportsTeam Organisation BaseballTeam"
"v17_934","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v17_103","0","Curler WinterSportPlayer Person Athlete"
"v17_103","1","City Location Place PopulatedPlace Settlement"
"v17_103","2","City Location Place PopulatedPlace Settlement"
"v18_849","0","Ligament AnatomicalStructure"
"v18_762","0","Building Location Place ArchitecturalStructure HistoricBuilding HistoricPlace"
"v17_450","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v17_843","0","ArchitecturalStructure Building Location Place"
"v17_843","1","Architect Person"
"v18_774","0","ArchitecturalStructure Building Location Place"
"v17_534","0","AnatomicalStructure Artery"
"v17_534","1","AnatomicalStructure Artery"
"v17_534","2","Vein AnatomicalStructure"
"v17_534","3","AnatomicalStructure Artery"
"v16_115","0","Cricketer Person Athlete"
"v16_761","0","ArchitecturalStructure Building Location Place"
"v16_761","1","Location Place Region PopulatedPlace AdministrativeRegion"
"v16_761","2","Location Place Region PopulatedPlace AdministrativeRegion"
"v16_761","3","Location Place Region PopulatedPlace AdministrativeRegion"
"v16_761","4","Location Place Region PopulatedPlace AdministrativeRegion"
"v16_136","0","Curler WinterSportPlayer Person Athlete"
"v16_136","1","City Location Place PopulatedPlace Settlement"
"v18_614","0","Protein Biomolecule"
"v15_885","0","WrittenWork Magazine PeriodicalLiterature Work"
"v15_885","1","Company Organisation"
"v16_122","0","Cricketer Person Athlete"
"v16_553","0","AnatomicalStructure Artery"
"v16_553","1","AnatomicalStructure Artery"
"v16_553","2","Vein AnatomicalStructure"
"v16_553","3","AnatomicalStructure Artery"
"v17_849","0","ArchitecturalStructure Building Location Place"
"v17_849","1","Architect Person"
"v15_165","0","Work TelevisionShow"
"v15_165","1","Person"
"v15_165","2","Person"
"v15_562","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v17_840","0","ArchitecturalStructure Building Location Place"
"v17_840","1","Architect Person"
"v18_934","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v18_929","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v15_431","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v15_431","1","AmericanFootballTeam SportsTeam Organisation"
"v15_431","2","City Location Place PopulatedPlace Settlement"
"v17_587","0","BaseballPlayer Person Athlete"
"v17_587","1","SportsTeam Organisation BaseballTeam"
"v17_587","2","City Location Place PopulatedPlace Settlement"
"v16_148","0","Cyclist Person Athlete"
"v16_148","1","SportsTeam Organisation CyclingTeam"
"v15_520","0","AnatomicalStructure Artery"
"v15_520","1","AnatomicalStructure"
"v15_520","2","Vein AnatomicalStructure"
"v16_655","0","Protein Biomolecule"
"v16_656","0","Protein Biomolecule"
"v17_105","0","Curler WinterSportPlayer Person Athlete"
"v17_105","1","City Location Place PopulatedPlace Settlement"
"v17_105","2","City Location Place PopulatedPlace Settlement"
"v17_839","0","ArchitecturalStructure Building Location Place"
"v17_839","1","Architect Person"
"v17_845","0","ArchitecturalStructure Building Location Place"
"v17_845","1","Architect Person"
"v17_528","0","Architect Person"
"v17_528","1","ArchitecturalStructure Building Location Place"
"v16_447","0","Work TelevisionShow"
"v16_447","1","Work TelevisionShow"
"v16_447","2","Person"
"v16_285","0","Event SocietalEvent MusicFestival PenaltyShootOut FilmFestival"
"v16_661","0","Protein Biomolecule"
"v18_224","1","Person"
"v18_224","2","Person"
"v18_224","3","Person"
"v17_579","0","BaseballPlayer Person Athlete"
"v17_579","1","SportsTeam Organisation BaseballTeam"
"v17_579","2","City Location Place PopulatedPlace Settlement"
"v18_926","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v16_146","0","Cyclist Person Athlete"
"v16_146","1","SportsTeam Organisation CyclingTeam"
"v16_149","0","Cyclist Person Athlete"
"v16_149","1","SportsTeam Organisation CyclingTeam"
"v18_126","0","Cyclist Person Athlete"
"v18_126","1","SportsTeam Organisation CyclingTeam"
"v15_635","0","Protein Biomolecule"
"v18_760","0","ArchitecturalStructure Building Location Place"
"v16_516","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v16_516","1","Mammal Animal Horse Eukaryote RaceHorse Species"
"v16_516","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v16_516","3","Person"
"v18_203","0","WinterSportPlayer FigureSkater Person Athlete"
"v18_203","1","WinterSportPlayer FigureSkater Person Athlete"
"v18_203","2","WinterSportPlayer FigureSkater Person Athlete"
"v18_203","3","WinterSportPlayer FigureSkater Person Athlete"
"v17_979","0","Person MartialArtist Athlete"
"v17_979","1","Country Place PopulatedPlace Location"
"v17_979","2","Person MartialArtist Athlete"
"v15_436","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v15_436","1","AmericanFootballTeam SportsTeam Organisation"
"v15_436","2","City Location Place PopulatedPlace Settlement"
"v17_920","0","Organisation Legislature"
"v17_920","1","PoliticalParty Organisation"
"v17_58","0","Colour"
"v16_441","0","Single MusicalWork Work"
"v16_441","1","MusicalArtist Artist Person"
"v16_441","2","MusicalArtist Artist Person"
"v16_441","3","Band Organisation Group"
"v16_441","4","Single MusicalWork Work"
"v15_492","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v15_492","1","Mammal Animal Horse Eukaryote RaceHorse Species"
"v15_492","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_63","0","Colour"
"v15_339","0","Infrastructure Airport Place Location ArchitecturalStructure"
"v15_339","1","City Location Place PopulatedPlace Settlement"
"v15_339","2","City Location Place PopulatedPlace Settlement"
"v16_252","1","Writer Person"
"v16_252","2","Person"
"v16_252","3","Person"
"v15_782","0","ArchitecturalStructure Building Location Place"
"v18_914","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v16_395","0","Infrastructure Airport Place Location ArchitecturalStructure"
"v16_395","1","City Location Place PopulatedPlace Settlement"
"v16_370","0","Actor AdultActor Person Artist"
"v16_370","1","Actor AdultActor Person Artist"
"v17_925","0","Ligament AnatomicalStructure"
"v18_726","0","ArchitecturalStructure Building Location Place"
"v18_921","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v15_561","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v17_832","0","ArchitecturalStructure Building Location Place"
"v17_832","1","Architect Person"
"v16_451","0","Work TelevisionShow"
"v16_451","1","Work TelevisionShow"
"v16_451","2","Person"
"v17_48","0","Person CollegeCoach Coach"
"v17_453","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v17_953","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_953","1","Person"
"v17_953","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_953","3","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_953","4","Mammal Animal Horse Eukaryote RaceHorse Species"
"v16_371","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v16_246","1","Writer Person"
"v16_246","2","Person"
"v16_246","3","Person"
"v18_761","0","ArchitecturalStructure Building Location Place"
"v17_585","0","BaseballPlayer Person Athlete"
"v17_585","1","SportsTeam Organisation BaseballTeam"
"v17_585","2","City Location Place PopulatedPlace Settlement"
"v15_422","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v15_422","1","AmericanFootballTeam SportsTeam Organisation"
"v15_422","2","City Location Place PopulatedPlace Settlement"
"v16_250","1","Writer Person"
"v16_250","2","Person"
"v16_250","3","Person"
"v18_36","0","Colour"
"v18_460","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v16_617","0","BaseballPlayer Person Athlete"
"v16_617","1","SportsTeam Organisation BaseballTeam"
"v18_495","0","AnatomicalStructure"
"v18_495","1","Embryology AnatomicalStructure"
"v18_776","0","ArchitecturalStructure Building Location Place"
"v18_208","0","WinterSportPlayer FigureSkater Person Athlete"
"v18_208","1","WinterSportPlayer FigureSkater Person Athlete"
"v17_462","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v15_446","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v15_446","1","AmericanFootballTeam SportsTeam Organisation"
"v16_280","1","Person"
"v16_280","2","Person"
"v18_757","0","ArchitecturalStructure Building Location Place"
"v15_789","0","ArchitecturalStructure Building Location Place"
"v17_1","0","Person Cleric"
"v17_1","1","Person"
"v17_1","2","City Location Place PopulatedPlace Settlement"
"v15_945","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"v15_945","1","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"v15_945","2","Country Place PopulatedPlace Location"
"v18_464","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v15_379","0","Work TelevisionShow"
"v15_379","1","Person"
"v15_379","2","MusicalArtist Artist Person"
"v15_371","0","Work TelevisionShow"
"v15_371","1","Person"
"v15_371","2","MusicalArtist Artist Person"
"v15_428","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v15_428","1","AmericanFootballTeam SportsTeam Organisation"
"v15_428","2","City Location Place PopulatedPlace Settlement"
"v16_48","0","Person CollegeCoach Coach"
"v16_634","0","BasketballPlayer Person Athlete"
"v16_634","1","University College Organisation EducationalInstitution"
"v16_634","2","BasketballTeam SportsTeam Organisation"
"v15_631","0","Protein Biomolecule"
"v15_700","0","BritishRoyalty Person Baronet Royalty"
"v17_357","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v18_931","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v18_591","0","BritishRoyalty Person Baronet Royalty"
"v18_494","0","Vein AnatomicalStructure"
"v18_494","1","AnatomicalStructure Artery"
"v18_494","2","AnatomicalStructure"
"v18_494","3","Vein AnatomicalStructure"
"v16_292","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v17_510","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_510","1","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_510","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_510","3","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_359","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v16_363","0","Person"
"v16_363","1","Person"
"v16_363","2","City Location Place PopulatedPlace Settlement"
"v16_363","3","City Location Place PopulatedPlace Settlement"
"v16_294","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v15_816","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"v17_456","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v17_195","0","FictionalCharacter Person"
"v15_826","0","MusicalArtist Instrumentalist Artist Person Guitarist"
"v15_826","1","Place Location Settlement PopulatedPlace"
"v18_468","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v15_256","0","Event GrandPrix SportsEvent SocietalEvent PenaltyShootOut"
"v15_256","1","Company Organisation"
"v15_256","2","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v16_59","0","Colour"
"v15_381","0","Work TelevisionShow"
"v15_381","1","Person"
"v15_381","2","MusicalArtist Artist Person"
"v18_759","0","Building Location Place ArchitecturalStructure HistoricBuilding HistoricPlace"
"v17_405","0","Single MusicalWork Work"
"v17_405","1","MusicalArtist Artist Person"
"v17_405","2","MusicalArtist Artist Person"
"v16_379","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v18_130","0","Cyclist Person Athlete"
"v18_130","1","SportsTeam Organisation CyclingTeam"
"v17_859","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_859","1","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_859","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_859","3","Mammal Animal Horse Eukaryote RaceHorse Species"
"v18_758","0","ArchitecturalStructure Building Location Place"
"v18_915","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v15_40","0","Colour"
"v15_37","0","Colour"
"v18_205","0","WinterSportPlayer FigureSkater Person Athlete"
"v18_205","1","WinterSportPlayer FigureSkater Person Athlete"
"v15_883","0","WrittenWork Magazine PeriodicalLiterature Work"
"v15_883","1","Company Organisation"
"v17_835","0","ArchitecturalStructure Building Location Place"
"v17_835","1","Architect Person"
"v17_844","0","ArchitecturalStructure Building Location Place"
"v17_844","1","Architect Person"
"v15_522","0","AnatomicalStructure Artery"
"v15_522","1","AnatomicalStructure Artery"
"v15_522","2","AnatomicalStructure Artery"
"v16_600","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v15_183","0","Single MusicalWork Work"
"v15_183","1","MusicalArtist Artist Person"
"v15_183","2","MusicalArtist Artist Person"
"v15_183","3","Single MusicalWork Work"
"v17_75","0","Politician Person Congressman"
"v17_75","1","Location Place Region PopulatedPlace AdministrativeRegion"
"v17_75","2","Politician Person Congressman"
"v15_787","0","ArchitecturalStructure Building Location Place"
"v15_560","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v16_563","0","Person"
"v16_563","1","City Location Place PopulatedPlace Settlement"
"v16_563","2","Person"
"v15_771","0","ArchitecturalStructure Building Location Place"
"v15_771","1","Architect Person"
"v15_771","2","City Location Place PopulatedPlace Settlement"
"v18_923","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v18_457","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v17_108","0","Curler WinterSportPlayer Person Athlete"
"v17_108","1","City Location Place PopulatedPlace Settlement"
"v15_589","0","BaseballPlayer Person Athlete"
"v15_589","1","SportsTeam Organisation BaseballTeam"
"v15_589","2","City Location Place PopulatedPlace Settlement"
"v16_968","0","MemberOfParliament Politician Person"
"v16_968","1","OfficeHolder Person"
"v16_968","2","City Location Place PopulatedPlace Settlement"
"v15_375","0","Work TelevisionShow"
"v15_375","1","Person"
"v15_375","2","MusicalArtist Artist Person"
"v15_854","0","Ligament AnatomicalStructure"
"v18_727","0","ArchitecturalStructure Building Location Place"
"v15_86","0","Curler WinterSportPlayer Person Athlete"
"v15_86","1","City Location Place PopulatedPlace Settlement"
"v15_86","2","City Location Place PopulatedPlace Settlement"
"v15_434","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v15_434","1","AmericanFootballTeam SportsTeam Organisation"
"v15_434","2","City Location Place PopulatedPlace Settlement"
"v17_947","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v15_788","0","ArchitecturalStructure Building Location Place"
"v17_406","0","Single MusicalWork Work"
"v17_406","1","MusicalArtist Artist Person"
"v17_406","2","MusicalArtist Artist Person"
"v18_767","0","ArchitecturalStructure Building Location Place"
"v15_638","0","Protein Biomolecule"
"v16_442","0","Single MusicalWork Work"
"v16_442","1","MusicalArtist Artist Person"
"v16_442","2","MusicalArtist Artist Person"
"v16_442","3","Band Organisation Group"
"v16_442","4","Single MusicalWork Work"
"v18_736","0","ArchitecturalStructure Building Location Place"
"v15_132","0","Embryology AnatomicalStructure"
"v15_132","1","Embryology AnatomicalStructure"
"v16_139","0","Curler WinterSportPlayer Person Athlete"
"v16_139","1","City Location Place PopulatedPlace Settlement"
"v18_454","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v18_204","0","WinterSportPlayer FigureSkater Person Athlete"
"v18_204","1","WinterSportPlayer FigureSkater Person Athlete"
"v18_204","2","WinterSportPlayer FigureSkater Person Athlete"
"v18_204","3","WinterSportPlayer FigureSkater Person Athlete"
"v15_853","0","Ligament AnatomicalStructure"
"v16_291","0","Food"
"v16_291","1","EthnicGroup"
"v17_837","0","ArchitecturalStructure Building Location Place"
"v17_837","1","Architect Person"
"v17_488","0","AnatomicalStructure"
"v17_488","1","Embryology AnatomicalStructure"
"v17_488","2","AnatomicalStructure Artery"
"v17_848","0","ArchitecturalStructure Building Location Place"
"v17_848","1","Architect Person"
"v15_483","0","AnatomicalStructure Artery"
"v15_483","1","AnatomicalStructure Artery"
"v18_455","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v18_764","0","ArchitecturalStructure Building Location Place"
"v15_45","0","Comedian Artist Person"
"v15_45","1","City Location Place PopulatedPlace Settlement"
"v17_194","0","FictionalCharacter Person"
"v17_926","0","Ligament AnatomicalStructure"
"v18_279","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v18_788","0","HorseTrainer Person"
"v18_788","1","Country Place PopulatedPlace Location"
"v16_140","0","Curler WinterSportPlayer Person Athlete"
"v16_140","1","City Location Place PopulatedPlace Settlement"
"v16_733","0","BritishRoyalty Person Baronet Royalty"
"v16_117","0","Cricketer Person Athlete"
"v17_399","0","Single MusicalWork Work"
"v17_399","1","MusicalArtist Artist Person"
"v17_399","2","MusicalArtist Artist Person"
"v18_264","1","Writer Person"
"v18_264","2","Person"
"v16_296","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v18_538","0","AnatomicalStructure Artery"
"v18_538","1","AnatomicalStructure Artery"
"v18_739","0","Building Location Place ArchitecturalStructure HistoricBuilding HistoricPlace"
"v15_912","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v15_912","1","Person"
"v15_912","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v15_912","3","Mammal Animal Horse Eukaryote RaceHorse Species"
"v15_912","4","Mammal Animal Horse Eukaryote RaceHorse Species"
"v15_880","0","Lymph AnatomicalStructure"
"v15_880","1","Lymph AnatomicalStructure"
"v16_151","0","Cyclist Person Athlete"
"v16_151","1","SportsTeam Organisation CyclingTeam"
"v18_933","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v17_56","0","Person CollegeCoach Coach"
"v17_56","1","City Location Place PopulatedPlace Settlement"
"v18_536","0","AnatomicalStructure Artery"
"v18_536","1","AnatomicalStructure Artery"
"v16_112","0","Cricketer Person Athlete"
"v15_563","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v18_773","0","ArchitecturalStructure Building Location Place"
"v18_207","0","WinterSportPlayer FigureSkater Person Athlete"
"v18_207","1","WinterSportPlayer FigureSkater Person Athlete"
"v15_206","0","Food"
"v15_206","1","Place Location Settlement PopulatedPlace"
"v17_240","0","Food"
"v17_240","1","Place Location Settlement PopulatedPlace"
"v18_651","0","BritishRoyalty Person Baronet Royalty"
"v15_38","0","Colour"
"v15_327","0","Actor AdultActor Person Artist"
"v15_327","1","EthnicGroup"
"v17_948","0","Lymph AnatomicalStructure"
"v17_948","1","Lymph AnatomicalStructure"
"v18_756","0","ArchitecturalStructure Building Location Place"
"v18_756","1","Architect Person"
"v18_756","2","GovernmentAgency Organisation"
"v15_175","0","Work TelevisionShow"
"v15_175","1","Person"
"v15_175","2","Person"
"v16_346","0","Event GrandPrix SportsEvent SocietalEvent PenaltyShootOut"
"v16_346","1","Company Organisation"
"v16_346","2","Person"
"v16_346","3","Company Organisation"
"v15_575","0","BritishRoyalty Person Baronet Royalty"
"v16_513","0","AnatomicalStructure"
"v16_513","1","AnatomicalStructure Artery"
"v16_513","2","Lymph AnatomicalStructure"
"v16_513","3","Embryology AnatomicalStructure"
"v18_274","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v18_725","0","Building Location Place ArchitecturalStructure HistoricBuilding HistoricPlace"
"v16_352","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v17_863","0","HorseTrainer Person"
"v18_723","0","ArchitecturalStructure Building Location Place"
"v18_928","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v17_448","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v18_387","0","Person"
"v18_387","1","Person"
"v18_387","2","Person"
"v16_653","0","Protein Biomolecule"
"v17_690","0","Boxer Person Athlete"
"v17_690","1","City Location Place PopulatedPlace Settlement"
"v17_690","2","City Location Place PopulatedPlace Settlement"
"v16_833","0","ArchitecturalStructure Building Location Place"
"v16_833","1","GovernmentAgency Organisation"
"v16_833","2","City Location Place PopulatedPlace Settlement"
"v18_498","0","AnatomicalStructure"
"v18_498","1","Nerve AnatomicalStructure"
"v18_498","2","Lymph AnatomicalStructure"
"v16_601","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v15_154","0","WinterSportPlayer FigureSkater Person Athlete"
"v15_154","1","WinterSportPlayer FigureSkater Person Athlete"
"v15_154","2","WinterSportPlayer FigureSkater Person Athlete"
"v15_154","3","WinterSportPlayer FigureSkater Person Athlete"
"v17_358","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v18_250","1","Writer Person"
"v18_250","2","Person"
"v16_512","0","AnatomicalStructure"
"v16_512","1","Vein AnatomicalStructure"
"v16_512","2","Nerve AnatomicalStructure"
"v18_461","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v18_613","0","Protein Biomolecule"
"v16_969","0","MemberOfParliament Politician Person"
"v16_969","1","MemberOfParliament Politician Person"
"v16_969","2","Place Location Settlement PopulatedPlace"
"v15_490","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v15_490","1","Mammal Animal Horse Eukaryote RaceHorse Species"
"v15_490","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v17_323","0","Person"
"v17_323","1","Person"
"v17_323","2","City Location Place PopulatedPlace Settlement"
"v17_323","3","Person"
"v16_63","0","Colour"
"v16_514","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v16_514","1","Mammal Animal Horse Eukaryote RaceHorse Species"
"v16_514","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v16_514","3","Person"
"v15_808","0","Building Location Place Hotel ArchitecturalStructure"
"v15_808","1","Company Organisation"
"v18_497","0","AnatomicalStructure Artery"
"v18_497","1","AnatomicalStructure Artery"
"v18_497","2","Vein AnatomicalStructure"
"v16_221","0","FictionalCharacter Person"
"v16_221","1","FictionalCharacter Person"
"v16_221","2","City Location Place PopulatedPlace Settlement"
"v16_660","0","Protein Biomolecule"
"v16_598","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v16_918","0","Lymph AnatomicalStructure"
"v16_918","1","Lymph AnatomicalStructure"
"v18_860","0","Lymph AnatomicalStructure"
"v18_860","1","Lymph AnatomicalStructure"
"v17_49","0","Person CollegeCoach Coach"
"v16_56","0","Colour"
"v18_925","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v15_41","0","Colour"
"v15_88","0","Curler WinterSportPlayer Person Athlete"
"v15_88","1","Place Location Settlement PopulatedPlace"
"v15_168","0","Work TelevisionShow"
"v15_168","1","Person"
"v15_168","2","Person"
"v18_277","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v17_461","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v17_344","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v17_77","0","Politician Person Congressman"
"v17_77","1","City Location Place PopulatedPlace Settlement"
"v17_77","2","Location Town Place PopulatedPlace Settlement"
"v17_77","3","OfficeHolder Person"
"v16_742","0","RadioStation Broadcaster Organisation"
"v16_742","1","Broadcaster BroadcastNetwork Organisation"
"v15_685","0","AnatomicalStructure Brain"
"v15_533","0","Person"
"v15_533","1","Person"
"v15_533","2","Company Organisation"
"v18_930","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v16_62","0","Colour"
"v16_154","0","Cyclist Person Athlete"
"v16_154","1","SportsTeam Organisation CyclingTeam"
"v15_31","0","University College Organisation EducationalInstitution"
"v15_31","1","Scientist Person"
"v18_580","0","AutomobileEngine Engine Device"
"v18_916","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v16_952","0","Person MartialArtist Athlete"
"v16_952","1","City Location Place PopulatedPlace Settlement"
"v16_952","2","Person MartialArtist Athlete"
"v15_36","0","Person CollegeCoach Coach"
"v17_535","0","AnatomicalStructure Artery"
"v17_535","1","AnatomicalStructure Artery"
"v17_535","2","Vein AnatomicalStructure"
"v17_535","3","AnatomicalStructure Artery"
"v18_738","0","ArchitecturalStructure Building Location Place"
"v16_108","0","Cricketer Person Athlete"
"v18_652","0","BritishRoyalty Person Baronet Royalty"
"v16_521","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v16_521","1","Mammal Animal Horse Eukaryote RaceHorse Species"
"v16_521","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v16_521","3","Company Organisation"
"v16_293","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v16_295","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v18_280","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v15_810","0","Building Location Place Hotel ArchitecturalStructure"
"v15_810","1","Company Organisation"
"v15_933","0","MemberOfParliament Politician Person"
"v15_933","1","MemberOfParliament Politician Person"
"v16_225","0","WinterSportPlayer FigureSkater Person Athlete"
"v16_225","1","WinterSportPlayer FigureSkater Person Athlete"
"v16_225","2","WinterSportPlayer FigureSkater Person Athlete"
"v16_225","3","WinterSportPlayer FigureSkater Person Athlete"
"v17_463","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v17_463","1","SportsTeam Organisation"
"v17_463","2","City Location Place PopulatedPlace Settlement"
"v16_629","0","BaseballPlayer Person Athlete"
