"90196673_0_5458330029110291950","0","96","Red-breasted_merganser"
"90196673_0_5458330029110291950","0","97","Ruddy_duck"
"90196673_0_5458330029110291950","0","98","Vulture"
"90196673_0_5458330029110291950","0","99","Vulture"
"90196673_0_5458330029110291950","0","100","Vulture"
"90196673_0_5458330029110291950","0","101","Vulture"
"90196673_0_5458330029110291950","0","102","Osprey"
"90196673_0_5458330029110291950","0","103","Mississippi_kite"
"90196673_0_5458330029110291950","0","104","Sea_eagle"
"90196673_0_5458330029110291950","0","105","Sea_eagle"
"90196673_0_5458330029110291950","0","106","Hen_harrier"
"90196673_0_5458330029110291950","0","107","Hen_harrier"
"90196673_0_5458330029110291950","0","108","Sharp-shinned_hawk"
"90196673_0_5458330029110291950","0","109","Sharp-shinned_hawk"
"90196673_0_5458330029110291950","0","110","Cooper's_hawk"
"90196673_0_5458330029110291950","0","111","Cooper's_hawk"
"90196673_0_5458330029110291950","0","112","Red-shouldered_hawk"
"90196673_0_5458330029110291950","0","113","Red-shouldered_hawk"
"90196673_0_5458330029110291950","0","114","Broad-winged_hawk"
"90196673_0_5458330029110291950","0","115","Red-tailed_hawk"
"90196673_0_5458330029110291950","0","116","Red-tailed_hawk"
"90196673_0_5458330029110291950","0","117","Rough-legged_buzzard"
"90196673_0_5458330029110291950","0","118","American_kestrel"
"90196673_0_5458330029110291950","0","119","American_kestrel"
"90196673_0_5458330029110291950","0","120","Shaheen_falcon"
"90196673_0_5458330029110291950","0","121","Shaheen_falcon"
"90196673_0_5458330029110291950","0","122","Ruffed_grouse"
"90196673_0_5458330029110291950","0","123","Ruffed_grouse"
"90196673_0_5458330029110291950","0","124","Wild_turkey"
"90196673_0_5458330029110291950","0","125","Wild_turkey"
"90196673_0_5458330029110291950","0","126","Northern_bobwhite"
"90196673_0_5458330029110291950","0","127","Northern_bobwhite"
"90196673_0_5458330029110291950","0","128","King_rail"
"90196673_0_5458330029110291950","0","129","Common_moorhen"
"90196673_0_5458330029110291950","0","130","American_coot"
"90196673_0_5458330029110291950","0","131","Killdeer"
"90196673_0_5458330029110291950","0","132","Killdeer"
"90196673_0_5458330029110291950","0","133","Black-necked_stilt"
"90196673_0_5458330029110291950","0","134","Spotted_sandpiper"
"90196673_0_5458330029110291950","0","135","Common_snipe"
"90196673_0_5458330029110291950","0","136","American_woodcock"
"90196673_0_5458330029110291950","0","137","Bonaparte's_gull"
"90196673_0_5458330029110291950","0","138","Ring-billed_gull"
"90196673_0_5458330029110291950","0","139","European_herring_gull"
"90196673_0_5458330029110291950","0","140","Least_tern"
"90196673_0_5458330029110291950","0","141","Mourning_dove"
"90196673_0_5458330029110291950","0","142","Mourning_dove"
"90196673_0_5458330029110291950","0","143","Black-billed_cuckoo"
"90196673_0_5458330029110291950","0","144","Yellow-billed_cuckoo"
"90196673_0_5458330029110291950","0","145","Barn_owl"
"90196673_0_5458330029110291950","0","146","Barn_owl"
"90196673_0_5458330029110291950","0","147","Eastern_screech_owl"
"90196673_0_5458330029110291950","0","148","Eastern_screech_owl"
"90196673_0_5458330029110291950","0","149","Great_horned_owl"
"90196673_0_5458330029110291950","0","150","Great_horned_owl"
"90196673_0_5458330029110291950","0","151","Barred_owl"
"90196673_0_5458330029110291950","0","152","Barred_owl"
"90196673_0_5458330029110291950","0","153","Long-eared_owl"
"90196673_0_5458330029110291950","0","154","Long-eared_owl"
"90196673_0_5458330029110291950","0","155","Short-eared_owl"
"90196673_0_5458330029110291950","0","156","Short-eared_owl"
"90196673_0_5458330029110291950","0","157","Common_nighthawk"
"90196673_0_5458330029110291950","0","158","Chuck-will's-widow"
"90196673_0_5458330029110291950","0","159","Eastern_whip-poor-will"
"90196673_0_5458330029110291950","0","160","Chimney_swift"
"90196673_0_5458330029110291950","0","161","Ruby-throated_hummingbird"
"90196673_0_5458330029110291950","0","162","Belted_kingfisher"
"90196673_0_5458330029110291950","0","163","Belted_kingfisher"
"90196673_0_5458330029110291950","0","164","Red-headed_woodpecker"
"90196673_0_5458330029110291950","0","165","Red-headed_woodpecker"
"90196673_0_5458330029110291950","0","166","Red-bellied_woodpecker"
"90196673_0_5458330029110291950","0","167","Red-bellied_woodpecker"
"90196673_0_5458330029110291950","0","168","Yellow-bellied_sapsucker"
"90196673_0_5458330029110291950","0","169","Downy_woodpecker"
"90196673_0_5458330029110291950","0","170","Downy_woodpecker"
"90196673_0_5458330029110291950","0","171","Hairy_woodpecker"
"90196673_0_5458330029110291950","0","172","Hairy_woodpecker"
"90196673_0_5458330029110291950","0","173","Red-cockaded_woodpecker"
"90196673_0_5458330029110291950","0","174","Red-cockaded_woodpecker"
"90196673_0_5458330029110291950","0","175","Northern_flicker"
"90196673_0_5458330029110291950","0","176","Northern_flicker"
"90196673_0_5458330029110291950","0","177","Pileated_woodpecker"
"90196673_0_5458330029110291950","0","178","Pileated_woodpecker"
"90196673_0_5458330029110291950","0","179","Eastern_wood_pewee"
"90196673_0_5458330029110291950","0","180","Acadian_flycatcher"
"90196673_0_5458330029110291950","0","181","Willow_flycatcher"
"90196673_0_5458330029110291950","0","182","Least_flycatcher"
"90196673_0_5458330029110291950","0","183","Eastern_phoebe"
"90196673_0_5458330029110291950","0","184","Eastern_phoebe"
"90196673_0_5458330029110291950","0","185","Great_crested_flycatcher"
"90196673_0_5458330029110291950","0","186","Eastern_kingbird"
"90196673_0_5458330029110291950","0","187","Horned_lark"
"90196673_0_5458330029110291950","0","188","Horned_lark"
"90196673_0_5458330029110291950","0","189","Purple_martin"
"90196673_0_5458330029110291950","0","190","Tree_swallow"
"90196673_0_5458330029110291950","0","191","Northern_rough-winged_swallow"
"90196673_0_5458330029110291950","0","192","Sand_martin"
"90196673_0_5458330029110291950","0","193","American_cliff_swallow"
"90196673_0_5458330029110291950","0","194","Bahama_swallow"
"90196673_0_5458330029110291950","0","195","Blue_jay"
"90196673_0_5458330029110291950","0","196","Blue_jay"
"90196673_0_5458330029110291950","0","197","American_crow"
"90196673_0_5458330029110291950","0","198","American_crow"
"90196673_0_5458330029110291950","0","199","Fish_crow"
"90196673_0_5458330029110291950","0","200","Fish_crow"
"90196673_0_5458330029110291950","0","201","Common_raven"
"90196673_0_5458330029110291950","0","202","Common_raven"
"90196673_0_5458330029110291950","0","203","Carolina_chickadee"
"90196673_0_5458330029110291950","0","204","Carolina_chickadee"
"90196673_0_5458330029110291950","0","205","Tufted_titmouse"
"90196673_0_5458330029110291950","0","206","Tufted_titmouse"
"90196673_0_5458330029110291950","0","207","Red-breasted_nuthatch"
"90196673_0_5458330029110291950","0","208","Red-breasted_nuthatch"
"90196673_0_5458330029110291950","0","209","White-breasted_nuthatch"
"90196673_0_5458330029110291950","0","210","White-breasted_nuthatch"
"90196673_0_5458330029110291950","0","211","Brown_creeper"
"90196673_0_5458330029110291950","0","212","Brown_creeper"
"90196673_0_5458330029110291950","0","213","Carolina_wren"
"90196673_0_5458330029110291950","0","214","Carolina_wren"
"90196673_0_5458330029110291950","0","215","Bewick's_wren"
"90196673_0_5458330029110291950","0","216","Bewick's_wren"
"90196673_0_5458330029110291950","0","217","House_wren"
"90196673_0_5458330029110291950","0","218","Winter_wren"
"90196673_0_5458330029110291950","0","219","Sedge_wren"
"90196673_0_5458330029110291950","0","220","Golden-crowned_kinglet"
"90196673_0_5458330029110291950","0","221","Ruby-crowned_kinglet"
"90196673_0_5458330029110291950","0","222","Blue-gray_gnatcatcher"
"90196673_0_5458330029110291950","0","223","Eastern_bluebird"
"90196673_0_5458330029110291950","0","224","Eastern_bluebird"
"90196673_0_5458330029110291950","0","225","Veery"
"90196673_0_5458330029110291950","0","226","Hermit_thrush"
"90196673_0_5458330029110291950","0","227","Wood_thrush"
"90196673_0_5458330029110291950","0","228","American_robin"
"90196673_0_5458330029110291950","0","229","American_robin"
"90196673_0_5458330029110291950","0","230","Gray_catbird"
"90196673_0_5458330029110291950","0","231","Northern_mockingbird"
"90196673_0_5458330029110291950","0","232","Northern_mockingbird"
"90196673_0_5458330029110291950","0","233","Brown_thrasher"
"90196673_0_5458330029110291950","0","234","Brown_thrasher"
"90196673_0_5458330029110291950","0","235","Cedar_waxwing"
"90196673_0_5458330029110291950","0","236","Cedar_waxwing"
"90196673_0_5458330029110291950","0","237","Loggerhead_shrike"
"90196673_0_5458330029110291950","0","238","Loggerhead_shrike"
"90196673_0_5458330029110291950","0","239","White-eyed_vireo"
"90196673_0_5458330029110291950","0","240","Bell's_vireo"
"90196673_0_5458330029110291950","0","241","Blue-headed_vireo"
"90196673_0_5458330029110291950","0","242","Yellow-throated_vireo"
"90196673_0_5458330029110291950","0","243","Warbling_vireo"
"90196673_0_5458330029110291950","0","244","Red-eyed_vireo"
"90196673_0_5458330029110291950","0","245","Blue-winged_warbler"
"90196673_0_5458330029110291950","0","246","Golden-winged_warbler"
"90196673_0_5458330029110291950","0","247","Northern_parula"
"90196673_0_5458330029110291950","0","248","American_yellow_warbler"
"90196673_0_5458330029110291950","0","249","Chestnut-sided_warbler"
"90196673_0_5458330029110291950","0","250","Black-throated_blue_warbler"
"90196673_0_5458330029110291950","0","251","Yellow-rumped_warbler"
"90196673_0_5458330029110291950","0","252","Black-throated_green_warbler"
"90196673_0_5458330029110291950","0","253","Blackburnian_warbler"
"90196673_0_5458330029110291950","0","254","Yellow-throated_warbler"
"90196673_0_5458330029110291950","0","255","Pine_warbler"
"90196673_0_5458330029110291950","0","256","Prairie_warbler"
"90196673_0_5458330029110291950","0","257","Cerulean_warbler"
"90196673_0_5458330029110291950","0","258","Black-and-white_warbler"
"90196673_0_5458330029110291950","0","259","American_redstart"
"90196673_0_5458330029110291950","0","260","Prothonotary_warbler"
"90196673_0_5458330029110291950","0","261","Worm-eating_warbler"
"90196673_0_5458330029110291950","0","262","Swainson's_warbler"
"90196673_0_5458330029110291950","0","263","Ovenbird"
"90196673_0_5458330029110291950","0","264","Louisiana_waterthrush"
"90196673_0_5458330029110291950","0","265","Kentucky_warbler"
"90196673_0_5458330029110291950","0","266","Common_yellowthroat"
"90196673_0_5458330029110291950","0","267","Hooded_warbler"
"90196673_0_5458330029110291950","0","268","Canada_warbler"
"90196673_0_5458330029110291950","0","269","Yellow-breasted_chat"
"90196673_0_5458330029110291950","0","270","Summer_tanager"
"90196673_0_5458330029110291950","0","271","Scarlet_tanager"
"90196673_0_5458330029110291950","0","272","Northern_cardinal"
"90196673_0_5458330029110291950","0","273","Northern_cardinal"
"90196673_0_5458330029110291950","0","274","Rose-breasted_grosbeak"
"90196673_0_5458330029110291950","0","275","Blue_grosbeak"
"90196673_0_5458330029110291950","0","276","Indigo_bunting"
"90196673_0_5458330029110291950","0","277","Dickcissel"
"90196673_0_5458330029110291950","0","278","Eastern_towhee"
"90196673_0_5458330029110291950","0","279","Eastern_towhee"
"90196673_0_5458330029110291950","0","280","Bachman's_sparrow"
"90196673_0_5458330029110291950","0","281","American_tree_sparrow"
"90196673_0_5458330029110291950","0","282","Chipping_sparrow"
"90196673_0_5458330029110291950","0","283","Field_sparrow"
"90196673_0_5458330029110291950","0","284","Field_sparrow"
"90196673_0_5458330029110291950","0","285","Lark_sparrow"
"90196673_0_5458330029110291950","0","286","Savannah_sparrow"
"90196673_0_5458330029110291950","0","287","Savannah_sparrow"
"90196673_0_5458330029110291950","0","288","Grasshopper_sparrow"
"90196673_0_5458330029110291950","0","289","Henslow's_sparrow"
"90196673_0_5458330029110291950","0","290","Fox_sparrow"
"90196673_0_5458330029110291950","0","291","Song_sparrow"
"90196673_0_5458330029110291950","0","292","Song_sparrow"
"90196673_0_5458330029110291950","0","293","Swamp_sparrow"
"90196673_0_5458330029110291950","0","294","White-throated_sparrow"
"90196673_0_5458330029110291950","0","295","White-crowned_sparrow"
"90196673_0_5458330029110291950","0","296","Dark-eyed_junco"
"90196673_0_5458330029110291950","0","297","Dark-eyed_junco"
"90196673_0_5458330029110291950","0","298","Lapland_longspur"
"90196673_0_5458330029110291950","0","299","Bobolink"
"90196673_0_5458330029110291950","0","300","Red-winged_blackbird"
"90196673_0_5458330029110291950","0","301","Red-winged_blackbird"
"90196673_0_5458330029110291950","0","302","Eastern_meadowlark"
"90196673_0_5458330029110291950","0","303","Eastern_meadowlark"
"90196673_0_5458330029110291950","0","304","Rusty_blackbird"
"90196673_0_5458330029110291950","0","305","Brewer's_blackbird"
"90196673_0_5458330029110291950","0","306","Common_grackle"
"90196673_0_5458330029110291950","0","307","Common_grackle"
"90196673_0_5458330029110291950","0","308","Brown-headed_cowbird"
"90196673_0_5458330029110291950","0","309","Brown-headed_cowbird"
"90196673_0_5458330029110291950","0","310","Orchard_oriole"
"90196673_0_5458330029110291950","0","311","Baltimore_oriole"
"90196673_0_5458330029110291950","0","312","Purple_finch"
"90196673_0_5458330029110291950","0","313","Pine_siskin"
"90196673_0_5458330029110291950","0","314","European_goldfinch"
"90196673_0_5458330029110291950","0","315","European_goldfinch"
"90196673_0_5458330029110291950","0","316","Evening_grosbeak"
"90196673_0_5458330029110291950","0","317","Virginia_opossum"
"90196673_0_5458330029110291950","0","318","Cinereus_shrew"
"90196673_0_5458330029110291950","0","319","Southeastern_shrew"
"90196673_0_5458330029110291950","0","320","Smoky_shrew"
"90196673_0_5458330029110291950","0","321","Long-tailed_shrew"
"90196673_0_5458330029110291950","0","322","American_pygmy_shrew"
"90196673_0_5458330029110291950","0","323","Northern_short-tailed_shrew"
"90196673_0_5458330029110291950","0","324","Southern_short-tailed_shrew"
"90196673_0_5458330029110291950","0","325","North_American_least_shrew"
"90196673_0_5458330029110291950","0","326","Hairy-tailed_mole"
"90196673_0_5458330029110291950","0","327","Eastern_mole"
"90196673_0_5458330029110291950","0","328","Little_brown_bat"
"90196673_0_5458330029110291950","0","329","Southeastern_myotis"
"90196673_0_5458330029110291950","0","330","Gray_bat"
"90196673_0_5458330029110291950","0","331","Indiana_bat"
"90196673_0_5458330029110291950","0","332","Eastern_small-footed_myotis"
"90196673_0_5458330029110291950","0","333","Northern_long-eared_bat_(myotis)"
"90196673_0_5458330029110291950","0","334","Silver-haired_bat"
"90196673_0_5458330029110291950","0","335","Eastern_pipistrelle"
"90196673_0_5458330029110291950","0","336","Big_brown_bat"
"90196673_0_5458330029110291950","0","337","Eastern_red_bat"
"90196673_0_5458330029110291950","0","338","Hoary_bat"
"90196673_0_5458330029110291950","0","339","Evening_bat"
"90196673_0_5458330029110291950","0","340","Townsend's_big-eared_bat"
"90196673_0_5458330029110291950","0","341","Rafinesque's_big-eared_bat"
"90196673_0_5458330029110291950","0","342","Eastern_cottontail"
"90196673_0_5458330029110291950","0","343","Swamp_rabbit"
"90196673_0_5458330029110291950","0","344","Eastern_chipmunk"
"90196673_0_5458330029110291950","0","345","Woodchuck_Lodge"
"90196673_0_5458330029110291950","0","346","Eastern_gray_squirrel"
"90196673_0_5458330029110291950","0","347","Fox_squirrel"
"90196673_0_5458330029110291950","0","348","Southern_flying_squirrel"
"90196673_0_5458330029110291950","0","349","North_American_beaver"
"90196673_0_5458330029110291950","0","350","Marsh_rice_rat"
"90196673_0_5458330029110291950","0","351","Eastern_harvest_mouse"
"90196673_0_5458330029110291950","0","352","MOUSE_DHI"
"90196673_0_5458330029110291950","0","353","White-footed_mouse"
"90196673_0_5458330029110291950","0","354","Cotton_mouse"
"90196673_0_5458330029110291950","0","355","Golden_mouse"
"90196673_0_5458330029110291950","0","356","Hispid_cotton_rat"
"90196673_0_5458330029110291950","0","357","Allegheny_woodrat"
"90196673_0_5458330029110291950","0","358","Southern_red-backed_vole"
"90196673_0_5458330029110291950","0","359","Meadow_vole"
"90196673_0_5458330029110291950","0","360","Prairie_vole"
"90196673_0_5458330029110291950","0","361","Woodland_vole"
"90196673_0_5458330029110291950","0","362","Muskrat"
"90196673_0_5458330029110291950","0","363","Southern_bog_lemming"
"90196673_0_5458330029110291950","0","364","Meadow_jumping_mouse"
"90196673_0_5458330029110291950","0","365","Woodland_jumping_mouse"
"90196673_0_5458330029110291950","0","366","COYOTE"
"90196673_0_5458330029110291950","0","367","Red_fox"
"90196673_0_5458330029110291950","0","368","Gray_fox"
"90196673_0_5458330029110291950","0","369","American_black_bear"
"90196673_0_5458330029110291950","0","370","COMMON"
"90196673_0_5458330029110291950","0","371","Least_weasel"
"90196673_0_5458330029110291950","0","372","Long-tailed_weasel"
"90196673_0_5458330029110291950","0","373","MINK1"
"90196673_0_5458330029110291950","0","374","Eastern_spotted_skunk"
"90196673_0_5458330029110291950","0","375","Striped_skunk"
"90196673_0_5458330029110291950","0","376","North_American_river_otter"
"90196673_0_5458330029110291950","0","377","Rufus_the_Bobcat"
"90196673_0_5458330029110291950","0","378","Ted_Thin_Elk"
"90196673_0_5458330029110291950","0","379","White-tailed_deer"
"90196673_0_5458330029110291950","0","380","Common_snapping_turtle"
"90196673_0_5458330029110291950","0","381","Alligator_snapping_turtle"
"90196673_0_5458330029110291950","0","382","Painted_turtle"
"90196673_0_5458330029110291950","0","383","Northern_map_turtle"
"90196673_0_5458330029110291950","0","384","False_map_turtle"
"90196673_0_5458330029110291950","0","385","Pascagoula_map_turtle"
"90196673_0_5458330029110291950","0","386","River_cooter"
"90196673_0_5458330029110291950","0","387","Eastern_box_turtle"
"90196673_0_5458330029110291950","0","388","Slider_(sandwich)"
"90196673_0_5458330029110291950","0","389","Eastern_mud_turtle"
"90196673_0_5458330029110291950","0","390","Sternotherus_odoratus"
"90196673_0_5458330029110291950","0","391","Smooth_softshell_turtle"
"90196673_0_5458330029110291950","0","392","Spiny_softshell_turtle"
"90196673_0_5458330029110291950","0","393","Slender_glass_lizard"
"90196673_0_5458330029110291950","0","394","Eastern_fence_lizard"
"90196673_0_5458330029110291950","0","395","Plestiodon_anthracinus"
"90196673_0_5458330029110291950","0","396","Plestiodon_fasciatus"
"90196673_0_5458330029110291950","0","397","Plestiodon_inexpectatus"
"90196673_0_5458330029110291950","0","398","Plestiodon_laticeps"
"90196673_0_5458330029110291950","0","399","Scincella_lateralis"
"90196673_0_5458330029110291950","0","400","Six-lined_racerunner"
"90196673_0_5458330029110291950","0","401","WORM_(AM)"
"90196673_0_5458330029110291950","0","402","Scarlet_tanager"
"90196673_0_5458330029110291950","0","403","Kirtland's_snake"
"90196673_0_5458330029110291950","0","404","RACER_IV"
"90196673_0_5458330029110291950","0","405","King_Snake"
"90196673_0_5458330029110291950","0","406","Corn_snake"
"90196673_0_5458330029110291950","0","407","RAT"
"90196673_0_5458330029110291950","0","408","Mud_snake"
"90196673_0_5458330029110291950","0","409","Eastern_hognose_snake"
"90196673_0_5458330029110291950","0","410","Lampropeltis_calligaster"
"90196673_0_5458330029110291950","0","411","COMMON"
"90196673_0_5458330029110291950","0","412","Milk_snake"
"90196673_0_5458330029110291950","0","413","Green_water_snake"
"90196673_0_5458330029110291950","0","414","Western_banded_snake_eagle"
"90196673_0_5458330029110291950","0","415","Banded_water_snake"
"90196673_0_5458330029110291950","0","416","Nerodia_rhombifer"
"90196673_0_5458330029110291950","0","417","Northern_water_snake"
"90196673_0_5458330029110291950","0","418","Opheodrys_aestivus"
"90196673_0_5458330029110291950","0","419","Pituophis_melanoleucus"
"90196673_0_5458330029110291950","0","420","Queen_snake"
"90196673_0_5458330029110291950","0","421","Texas_brown_snake"
"90196673_0_5458330029110291950","0","422","Northern_redbelly_snake"
"90196673_0_5458330029110291950","0","423","Southeastern_crown_snake"
"90196673_0_5458330029110291950","0","424","Western_ribbon_snake"
"90196673_0_5458330029110291950","0","425","Ribbon_snake"
"90196673_0_5458330029110291950","0","426","Common_garter_snake"
"90196673_0_5458330029110291950","0","427","Virginia_valeriae"
"90196673_0_5458330029110291950","0","428","Copperhead_(2013_film)"
"90196673_0_5458330029110291950","0","429","Cottonmouth_(Cornell_Cottonmouth)"
"90196673_0_5458330029110291950","0","430","Crotalus_horridus"
"90196673_0_5458330029110291950","0","431","Rattlesnake"
"13719111_1_5719401842463579519","0","0","Great_white_pelican"
"13719111_1_5719401842463579519","0","1","Pink-backed_pelican"
"13719111_1_5719401842463579519","0","2","Little_grebe"
"13719111_1_5719401842463579519","0","3","Great_cormorant"
"13719111_1_5719401842463579519","0","4","Little_cormorant"
"13719111_1_5719401842463579519","0","5","African_darter"
"13719111_1_5719401842463579519","0","6","African_finfoot"
"13719111_1_5719401842463579519","0","7","Little_bittern"
"13719111_1_5719401842463579519","0","8","Black-crowned_night_heron"
"13719111_1_5719401842463579519","0","9","Cattle_egret"
"13719111_1_5719401842463579519","0","10","Squacco_heron"
"13719111_1_5719401842463579519","0","11","Malagasy_pond_heron"
"13719111_1_5719401842463579519","0","12","Striated_heron"
"13719111_1_5719401842463579519","0","13","Rufous-bellied_heron"
"13719111_1_5719401842463579519","0","14","Little_egret"
"13719111_1_5719401842463579519","0","15","Intermediate_egret"
"13719111_1_5719401842463579519","0","16","Great_egret"
"13719111_1_5719401842463579519","0","17","Goliath_heron"
"13719111_1_5719401842463579519","0","18","Purple_heron"
"13719111_1_5719401842463579519","0","19","Grey_heron"
"13719111_1_5719401842463579519","0","20","Black-headed_heron"
"13719111_1_5719401842463579519","0","21","Hamerkop"
"13719111_1_5719401842463579519","0","22","Yellow-billed_stork"
"13719111_1_5719401842463579519","0","23","Woolly-necked_stork"
"13719111_1_5719401842463579519","0","24","African_openbill"
"13719111_1_5719401842463579519","0","25","Saddle-billed_stork"
"13719111_1_5719401842463579519","0","26","Marabou_stork"
"13719111_1_5719401842463579519","0","27","Shoebill"
"13719111_1_5719401842463579519","0","28","African_sacred_ibis"
"13719111_1_5719401842463579519","0","29","Hadada_ibis"
"13719111_1_5719401842463579519","0","30","Glossy_ibis"
"13719111_1_5719401842463579519","0","31","African_spoonbill"
"13719111_1_5719401842463579519","0","32","Egyptian_goose"
"13719111_1_5719401842463579519","0","33","Spur-winged_goose"
"13719111_1_5719401842463579519","0","34","Knob-billed_duck"
"13719111_1_5719401842463579519","0","35","African_pygmy_goose"
"13719111_1_5719401842463579519","0","36","White-faced_whistling_duck"
"13719111_1_5719401842463579519","0","37","Hottentot_teal"
"13719111_1_5719401842463579519","0","38","Yellow-billed_duck"
"13719111_1_5719401842463579519","0","39","Black_kite"
"13719111_1_5719401842463579519","0","40","Black-winged_kite"
"13719111_1_5719401842463579519","0","41","African_fish_eagle"
"13719111_1_5719401842463579519","0","42","Palm-nut_vulture"
"13719111_1_5719401842463579519","0","43","Osprey"
"13719111_1_5719401842463579519","0","44","Hooded_vulture"
"13719111_1_5719401842463579519","0","45","White-headed_vulture"
"13719111_1_5719401842463579519","0","46","White-backed_vulture"
"13719111_1_5719401842463579519","0","47","Rüppell's_vulture"
"13719111_1_5719401842463579519","0","48","Lappet-faced_vulture"
"13719111_1_5719401842463579519","0","49","Black-chested_snake_eagle"
"13719111_1_5719401842463579519","0","50","Brown_snake_eagle"
"13719111_1_5719401842463579519","0","51","Western_banded_snake_eagle"
"13719111_1_5719401842463579519","0","52","African_marsh_harrier"
"13719111_1_5719401842463579519","0","53","Western_marsh_harrier"
"13719111_1_5719401842463579519","0","54","Eastern_chanting_goshawk"
"13719111_1_5719401842463579519","0","55","Dark_chanting_goshawk"
"13719111_1_5719401842463579519","0","56","Lizard_buzzard"
"13719111_1_5719401842463579519","0","57","Shikra"
"13719111_1_5719401842463579519","0","58","African_goshawk"
"13719111_1_5719401842463579519","0","59","Great_sparrow"
"13719111_1_5719401842463579519","0","60","Bat_hawk"
"13719111_1_5719401842463579519","0","61","African_harrier-hawk"
"13719111_1_5719401842463579519","0","62","Augur_buzzard"
"13719111_1_5719401842463579519","0","63","Mountain_buzzard"
"13719111_1_5719401842463579519","0","64","Tawny_eagle"
"13719111_1_5719401842463579519","0","65","Wahlberg's_eagle"
"13719111_1_5719401842463579519","0","66","Ayres's_hawk-eagle"
"13719111_1_5719401842463579519","0","67","Bateleur"
"13719111_1_5719401842463579519","0","68","Long-crested_eagle"
"13719111_1_5719401842463579519","0","69","Martial_eagle"
"13719111_1_5719401842463579519","0","70","Crowned_eagle"
"13719111_1_5719401842463579519","0","71","Common_kestrel"
"13719111_1_5719401842463579519","0","72","Grey_kestrel"
"13719111_1_5719401842463579519","0","73","African_hobby"
"13719111_1_5719401842463579519","0","74","Eurasian_hobby"
"13719111_1_5719401842463579519","0","75","Lanner_falcon"
"13719111_1_5719401842463579519","0","76","Peale's_falcon"
"13719111_1_5719401842463579519","0","77","Helmeted_guineafowl"
"13719111_1_5719401842463579519","0","78","Crested_guineafowl"
"13719111_1_5719401842463579519","0","79","Scaly_francolin"
"13719111_1_5719401842463579519","0","80","Latham's_francolin"
"13719111_1_5719401842463579519","0","81","Handsome_francolin"
"13719111_1_5719401842463579519","0","82","Coqui_francolin"
"13719111_1_5719401842463579519","0","83","Heuglin's_francolin"
"13719111_1_5719401842463579519","0","84","Crested_francolin"
"13719111_1_5719401842463579519","0","85","Red-necked_spurfowl"
"13719111_1_5719401842463579519","0","86","Harlequin_quail"
"13719111_1_5719401842463579519","0","87","Blue_quail"
"13719111_1_5719401842463579519","0","88","Common_buttonquail"
"13719111_1_5719401842463579519","0","89","White-spotted_flufftail"
"13719111_1_5719401842463579519","0","90","African_rail"
"13719111_1_5719401842463579519","0","91","Black_crake"
"13719111_1_5719401842463579519","0","92","Western_swamphen"
"13719111_1_5719401842463579519","0","93","Common_moorhen"
"13719111_1_5719401842463579519","0","94","African_jacana"
"13719111_1_5719401842463579519","0","95","Grey_crowned_crane"
"13719111_1_5719401842463579519","0","96","Black-bellied_bustard"
"13719111_1_5719401842463579519","0","97","Water_thick-knee"
"13719111_1_5719401842463579519","0","98","Senegal_thick-knee"
"13719111_1_5719401842463579519","0","99","Collared_pratincole"
"13719111_1_5719401842463579519","0","100","Rock_pratincole"
"13719111_1_5719401842463579519","0","101","Spur-winged_lapwing"
"13719111_1_5719401842463579519","0","102","Long-toed_lapwing"
"13719111_1_5719401842463579519","0","103","African_wattled_lapwing"
"13719111_1_5719401842463579519","0","104","Crowned_lapwing"
"13719111_1_5719401842463579519","0","105","Black-headed_lapwing"
"13719111_1_5719401842463579519","0","106","Senegal_lapwing"
"13719111_1_5719401842463579519","0","107","Brown-chested_lapwing"
"13719111_1_5719401842463579519","0","108","Kittlitz's_plover"
"13719111_1_5719401842463579519","0","109","Three-banded_plover"
"13719111_1_5719401842463579519","0","110","Common_sandpiper"
"13719111_1_5719401842463579519","0","111","Wood_sandpiper"
"13719111_1_5719401842463579519","0","112","Common_greenshank"
"13719111_1_5719401842463579519","0","113","Grey-headed_gull"
"13719111_1_5719401842463579519","0","114","African_skimmer"
"13719111_1_5719401842463579519","0","115","White-winged_tern"
"13719111_1_5719401842463579519","0","116","African_green_pigeon"
"13719111_1_5719401842463579519","0","117","Speckled_pigeon"
"13719111_1_5719401842463579519","0","118","Afep_pigeon"
"13719111_1_5719401842463579519","0","119","African_olive_pigeon"
"13719111_1_5719401842463579519","0","120","Feral_pigeon"
"13719111_1_5719401842463579519","0","121","Emerald-spotted_wood_dove"
"13719111_1_5719401842463579519","0","122","Blue-spotted_wood_dove"
"13719111_1_5719401842463579519","0","123","Black-billed_wood_dove"
"13719111_1_5719401842463579519","0","124","Tambourine_dove"
"13719111_1_5719401842463579519","0","125","Namaqua_dove"
"13719111_1_5719401842463579519","0","126","Ring-necked_dove"
"13719111_1_5719401842463579519","0","127","Red-eyed_vireo"
"13719111_1_5719401842463579519","0","128","Mourning_dove"
"13719111_1_5719401842463579519","0","129","Vinaceous_dove"
"13719111_1_5719401842463579519","0","130","Laughing_dove"
"13719111_1_5719401842463579519","0","131","Dusky_turtle_dove"
"13719111_1_5719401842463579519","0","132","Meyer's_parrot"
"13719111_1_5719401842463579519","0","133","African_grey_parrot"
"13719111_1_5719401842463579519","0","134","Red-headed_lovebird"
"13719111_1_5719401842463579519","0","135","Great_blue_turaco"
