"v10_277","1","AmericanFootballTeam SportsTeam Organisation"
"v10_277","2","AmericanFootballTeam SportsTeam Organisation"
"v10_459","0","Eukaryote Amphibian Animal Species"
"v10_459","1","Eukaryote Amphibian Animal Species"
"v10_1382","0","Protein Biomolecule"
"v10_346","0","Infrastructure Airport Place Location ArchitecturalStructure"
"v11_138","0","Cyclist Person Athlete"
"v11_138","1","SportsTeam Organisation CyclingTeam"
"v10_35","0","Person CollegeCoach Coach"
"v14_289","0","Work TelevisionShow"
"v14_289","1","Person"
"v14_289","2","Person"
"v10_1134","0","MusicalWork Album Work"
"v10_1134","1","Band Organisation Group"
"v10_1134","2","MusicalWork Album Work"
"v10_962","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v10_813","0","ArchitecturalStructure Building Location Place"
"v10_813","1","Architect Person"
"v10_1067","0","City Location Place PopulatedPlace Settlement"
"v10_160","0","Eukaryote Species Plant Fern"
"v10_160","1","Eukaryote Species Plant Fern"
"v10_1303","0","WrittenWork PeriodicalLiterature AcademicJournal Work"
"v10_1303","1","Company Publisher Organisation"
"v10_1889","0","Writer Person"
"v10_1889","1","Person"
"v10_1889","2","University College Organisation EducationalInstitution"
"v13_162","0","Cyclist Person Athlete"
"v13_162","1","Country Place PopulatedPlace Location"
"v13_162","2","SportsTeam Organisation CyclingTeam"
"v10_105","0","Eukaryote Species Plant Cycad"
"v10_105","1","Eukaryote Species Plant Cycad"
"v10_1252","0","Company Organisation"
"v10_1252","1","City Location Place PopulatedPlace Settlement"
"v10_1424","0","TelevisionStation Broadcaster Organisation"
"v10_1677","0","Event SportsEvent SocietalEvent TennisTournament Tournament PenaltyShootOut"
"v10_1677","1","TennisPlayer Person Athlete"
"v10_1677","2","TennisPlayer Person Athlete"
"v10_1677","3","TennisPlayer Person Athlete"
"v10_1559","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v10_1559","1","City Location Place PopulatedPlace Settlement"
"v10_436","0","Work TelevisionShow"
"v10_436","1","MusicalArtist Artist Person"
"v10_436","2","Person"
"v10_1597","0","Single MusicalWork Work"
"v10_1597","1","Band Organisation Group"
"v10_1597","2","Single MusicalWork Work"
"v10_1597","3","City Location Place PopulatedPlace Settlement"
"v10_1837","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"v10_1837","1","HockeyTeam SportsTeam Organisation"
"v10_1837","2","Country Place PopulatedPlace Location"
"v10_1837","3","HockeyTeam SportsTeam Organisation"
"v10_1126","0","Single MusicalWork Work"
"v10_1126","1","MusicalArtist Artist Person"
"v10_1126","2","Single MusicalWork Work"
"v10_1126","3","City Location Place PopulatedPlace Settlement"
"v10_1733","0","TelevisionStation Broadcaster Organisation"
"v10_902","0","Eukaryote Mammal Animal Species"
"v10_902","1","Eukaryote Mammal Animal Species"
"v10_902","2","Eukaryote Mammal Animal Species"
"v10_1752","0","Event SportsEvent SocietalEvent TennisTournament Tournament PenaltyShootOut"
"v10_1752","1","TennisPlayer Person Athlete"
"v10_1752","2","TennisPlayer Person Athlete"
"v10_1752","3","TennisPlayer Person Athlete"
"v10_1268","0","Company Organisation"
"v10_1268","1","City Location Place PopulatedPlace Settlement"
"v10_1197","0","OfficeHolder Person"
"v10_1197","1","City Location Place PopulatedPlace Settlement"
"v10_1197","2","OfficeHolder Person"
"v10_1132","0","Single MusicalWork Work"
"v10_1132","1","MusicalArtist Artist Person"
"v10_1132","2","Single MusicalWork Work"
"v10_1132","3","City Location Place PopulatedPlace Settlement"
"v10_662","0","WrittenWork Work Book"
"v10_662","1","WrittenWork Work Book"
"v10_192","0","MusicalWork Album Work"
"v10_192","1","MusicalWork Album Work"
"v10_192","2","MusicalArtist Artist Person"
"v12_403","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v12_403","1","City Location Place PopulatedPlace Settlement"
"v10_386","0","Single MusicalWork Work"
"v10_386","1","Single MusicalWork Work"
"v10_386","2","MusicalArtist Artist Person"
"v10_386","3","MusicalArtist Artist Person"
"v12_201","0","Wikidata:Q11424 Work Film"
"v12_201","1","Person"
"v12_201","2","Person"
"v10_1578","0","Single MusicalWork Work"
"v10_1578","1","MusicalArtist Artist Person"
"v10_1578","2","MusicalArtist Artist Person"
"v10_588","0","BaseballPlayer Person Athlete"
"v10_1662","0","Eukaryote Bird Species Animal"
"v10_1662","1","Eukaryote Bird Species Animal"
"v10_1873","0","Work TelevisionShow"
"v10_1873","1","Person"
"v10_1873","2","Person"
"v10_1873","3","Person"
"v10_1288","0","WrittenWork PeriodicalLiterature AcademicJournal Work"
"v10_1288","1","Company Publisher Organisation"
"v10_393","0","Single MusicalWork Work"
"v10_393","1","Single MusicalWork Work"
"v10_393","2","MusicalArtist Artist Person"
"v10_393","3","Band Organisation Group"
"v13_167","0","DartsPlayer Person Athlete"
"v13_167","1","Place Location Settlement PopulatedPlace"
"v10_1483","0","Person Royalty"
"v10_1483","1","Building Location Place ArchitecturalStructure ReligiousBuilding"
"v10_1483","2","Place Location Settlement PopulatedPlace"
"v10_1483","3","Place Location Settlement PopulatedPlace"
"v10_1483","4","Person Royalty"
"v10_1195","0","OfficeHolder Person"
"v10_1195","1","City Location Place PopulatedPlace Settlement"
"v10_1195","2","OfficeHolder Person"
"v10_1620","0","SportsTeam SoccerClub Organisation"
"v10_975","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v10_36","0","Person CollegeCoach Coach"
"v10_424","0","Wikidata:Q11424 Work Film"
"v10_424","1","Person"
"v10_424","2","Person"
"v10_871","0","BodyOfWater Place Location Lake NaturalPlace"
"v10_1652","0","Eukaryote Bird Species Animal"
"v10_1652","1","Eukaryote Bird Species Animal"
"v10_1237","0","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"v10_1237","1","Swimmer Person Athlete"
"v10_1237","2","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"v10_1237","3","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"v10_251","0","Athlete Person GolfPlayer"
"v10_251","1","Country Place PopulatedPlace Location"
"v10_251","2","City Location Place PopulatedPlace Settlement"
"v10_946","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"v10_946","1","Country Place PopulatedPlace Location"
"v10_946","2","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"v10_1898","0","WrittenWork Work Book"
"v10_1898","1","WrittenWork Work Book"
"v10_1898","2","WrittenWork Work Book"
"v10_1735","0","TelevisionStation Broadcaster Organisation"
"v10_488","0","Eukaryote Bird Species Animal"
"v10_488","1","Eukaryote Bird Species Animal"
"v10_1084","0","AnatomicalStructure Muscle"
"v10_1084","1","Nerve AnatomicalStructure"
"v10_829","0","ArchitecturalStructure Building Location Place"
"v10_829","1","Architect Person"
"v10_181","0","Wikidata:Q11424 Work Film"
"v10_181","1","Person"
"v10_181","2","Person"
"v10_181","3","MusicalArtist Artist Person"
"v10_241","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v10_241","1","Place Location Settlement PopulatedPlace"
"v10_1512","0","Cleric Person Saint"
"v10_1512","1","Country Place PopulatedPlace Location"
"v10_1512","2","Cleric Person Pope"
"v10_1761","0","Event SportsEvent SocietalEvent TennisTournament Tournament PenaltyShootOut"
"v10_1761","1","TennisPlayer Person Athlete"
"v10_1761","2","TennisPlayer Person Athlete"
"v10_1761","3","TennisPlayer Person Athlete"
"v10_1784","0","University College Organisation EducationalInstitution"
"v10_1784","1","OfficeHolder Person"
"v10_1014","0","Mollusca Eukaryote Species Animal"
"v10_1014","1","Mollusca Eukaryote Species Animal"
"v10_377","0","Single MusicalWork Work"
"v10_377","1","Single MusicalWork Work"
"v10_377","2","MusicalArtist Artist Person"
"v10_377","3","Band Organisation Group"
"v10_91","0","Country Place PopulatedPlace Location"
"v10_91","1","Place Location Settlement PopulatedPlace"
"v10_91","2","Language"
"v10_1162","0","Work TelevisionShow"
"v10_1162","1","Person"
"v10_1162","2","Person"
"v10_489","0","Mollusca Eukaryote Species Animal"
"v10_489","1","Eukaryote Fish Animal Species"
"v10_65","0","Manga WrittenWork Work Comic"
"v10_65","1","Company Publisher Organisation"
"v10_65","2","WrittenWork Magazine PeriodicalLiterature Work"
"v10_769","0","ArchitecturalStructure Building Location Place"
"v10_769","1","Architect Person"
"v10_1015","0","Mollusca Eukaryote Species Animal"
"v10_1015","1","Mollusca Eukaryote Species Animal"
"v10_603","0","BasketballPlayer Person Athlete"
"v10_603","1","City Location Place PopulatedPlace Settlement"
"v10_603","2","University College Organisation EducationalInstitution"
"v10_603","3","BasketballTeam SportsTeam Organisation"
"v12_194","0","Wikidata:Q11424 Work Film"
"v12_194","1","Person"
"v12_194","2","Person"
"v10_499","0","Eukaryote Bird Species Animal"
"v10_499","1","Eukaryote Bird Species Animal"
"v10_701","0","BritishRoyalty Person Baronet Royalty"
"v10_801","0","ArchitecturalStructure Building Location Place"
"v14_53","0","Person CollegeCoach Coach"
"v10_1647","0","Eukaryote Species Plant Cycad"
"v10_1647","1","Eukaryote Species Plant Cycad"
"v10_643","0","BodyOfWater Place Location Lake NaturalPlace"
"v10_643","1","City Location Place PopulatedPlace Settlement"
"v10_643","2","River Location Place Stream BodyOfWater NaturalPlace"
"v10_313","0","WrittenWork PeriodicalLiterature AcademicJournal Work"
"v10_1668","0","SportCompetitionResult OlympicResult"
"v10_796","0","ArchitecturalStructure Building Location Place"
"v10_1104","0","Work MusicalWork Musical"
"v10_1104","1","Person"
"v10_1104","2","Writer Person"
"v10_1104","3","MusicalArtist Artist Person"
"v10_1113","0","Single MusicalWork Work"
"v10_1113","1","MusicalArtist Artist Person"
"v10_1113","2","Single MusicalWork Work"
"v10_1113","3","City Location Place PopulatedPlace Settlement"
"v10_1473","0","Person Royalty"
"v10_1473","1","Place Location Settlement PopulatedPlace"
"v10_1473","2","Place Location Settlement PopulatedPlace"
"v10_1473","3","Place Location Settlement PopulatedPlace"
"v10_1473","4","Person Royalty"
"v10_982","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v10_1414","0","TelevisionStation Broadcaster Organisation"
"v10_1414","1","TelevisionStation Broadcaster Organisation"
"v10_1734","0","TelevisionStation Broadcaster Organisation"
"v10_537","0","Person"
"v10_537","1","City Location Place PopulatedPlace Settlement"
"v10_66","0","Manga WrittenWork Work Comic"
"v10_66","1","Company Publisher Organisation"
"v10_66","2","WrittenWork Magazine PeriodicalLiterature Work"
"v12_144","0","FictionalCharacter Person"
"v12_144","1","FictionalCharacter Person"
"v12_144","2","FictionalCharacter Person"
"v12_144","3","FictionalCharacter Person"
"v10_1802","0","Location Place NaturalPlace Mountain"
"v10_1802","1","Country Place PopulatedPlace Location"
"v10_1802","2","Country Place PopulatedPlace Location"
"v10_1046","0","Location Place NaturalPlace Mountain"
"v10_1046","1","MountainRange Place NaturalPlace Location"
"v10_1046","2","Country Place PopulatedPlace Location"
"v10_453","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v10_453","1","AmericanFootballTeam SportsTeam Organisation"
"v10_453","2","AmericanFootballTeam SportsTeam Organisation"
"v10_202","0","MusicalWork Album Work"
"v10_202","1","MusicalWork Album Work"
"v10_202","2","MusicalArtist Artist Person"
"v12_167","0","Work TelevisionShow"
"v12_167","1","Work TelevisionShow"
"v10_394","0","MusicalWork Album Work"
"v10_394","1","MusicalWork Album Work"
"v10_1574","0","Single MusicalWork Work"
"v10_1574","1","MusicalArtist Artist Person"
"v10_1574","2","MusicalArtist Artist Person"
"v10_1804","0","Place Location Volcano NaturalPlace"
"v10_1804","1","Country Place PopulatedPlace Location"
"v10_1804","2","Country Place PopulatedPlace Location"
"v14_231","0","MusicalWork Album Work"
"v14_231","1","MusicalWork Album Work"
"v14_231","2","MusicalArtist Artist Person"
"v14_231","3","MusicalWork Album Work"
"v10_857","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"v10_857","1","HockeyTeam SportsTeam Organisation"
"v10_857","2","HockeyTeam SportsTeam Organisation"
"v10_857","3","HockeyTeam SportsTeam Organisation"
"v10_523","0","Architect Person"
"v10_523","1","Country Place PopulatedPlace Location"
"v10_523","2","City Location Place PopulatedPlace Settlement"
"v10_523","3","ArchitecturalStructure Building Location Place"
"v10_970","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v10_185","0","MusicalWork Album Work"
"v10_185","1","MusicalWork Album Work"
"v10_185","2","MusicalArtist Artist Person"
"v10_468","0","Eukaryote Amphibian Animal Species"
"v10_468","1","Eukaryote Amphibian Animal Species"
"v10_799","0","ArchitecturalStructure Building Location Place"
"v10_1860","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"v10_1860","1","Country Place PopulatedPlace Location"
"v10_1860","2","HockeyTeam SportsTeam Organisation"
"v10_97","0","Eukaryote Crustacean Animal Species"
"v10_97","1","Eukaryote Crustacean Animal Species"
"v10_467","0","Eukaryote Amphibian Animal Species"
"v10_467","1","Eukaryote Amphibian Animal Species"
"v10_210","0","Wikidata:Q11424 Work Film"
"v10_210","1","Person"
"v10_210","2","Person"
"v10_210","3","Person"
"v10_282","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v10_282","1","AmericanFootballTeam SportsTeam Organisation"
"v10_282","2","AmericanFootballTeam SportsTeam Organisation"
"v10_215","0","Wikidata:Q11424 Work Film"
"v10_215","1","Person"
"v10_215","2","Person"
"v10_215","3","Person"
"v10_60","0","Comedian Artist Person"
"v10_60","1","City Location Place PopulatedPlace Settlement"
"v10_60","2","City Location Place PopulatedPlace Settlement"
"v10_1016","0","Mollusca Eukaryote Species Animal"
"v10_1016","1","Mollusca Eukaryote Species Animal"
"v10_1004","0","Model Person"
"v10_1004","1","Person"
"v10_1513","0","Cleric Person Saint"
"v10_1513","1","Country Place PopulatedPlace Location"
"v10_1513","2","Cleric Person Pope"
"v10_582","0","BritishRoyalty Person Baronet Royalty"
"v12_345","0","Person"
"v12_345","1","Person"
"v12_345","2","City Location Place PopulatedPlace Settlement"
"v10_964","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v10_978","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v10_314","0","WrittenWork PeriodicalLiterature AcademicJournal Work"
"v10_433","0","Wikidata:Q11424 Work Film"
"v10_433","1","Person"
"v10_433","2","Person"
"v14_248","0","Wikidata:Q11424 Work Film"
"v14_248","1","MusicalArtist Artist Person"
"v14_248","2","Person"
"v14_248","3","Person"
"v12_415","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"v12_415","1","City Location Place PopulatedPlace Settlement"
"v10_730","0","Location Place CelestialBody Planet"
"v10_940","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"v10_940","1","Country Place PopulatedPlace Location"
"v10_940","2","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"v10_1115","0","Single MusicalWork Work"
"v10_1115","1","MusicalArtist Artist Person"
"v10_1115","2","Single MusicalWork Work"
"v10_1115","3","City Location Place PopulatedPlace Settlement"
"v10_344","0","Infrastructure Airport Place Location ArchitecturalStructure"
"v10_776","0","ArchitecturalStructure Building Location Place"
"v10_776","1","Architect Person"
"v10_778","0","ArchitecturalStructure Building Location Place"
"v10_778","1","Architect Person"
"v12_470","0","AnatomicalStructure Artery"
"v12_470","1","AnatomicalStructure Artery"
"v10_1534","0","Scientist Person"
"v10_1534","1","Country Place PopulatedPlace Location"
"v10_1534","2","Scientist Person"
"v10_515","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v10_515","1","Mammal Animal Horse Eukaryote RaceHorse Species"
"v10_515","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v10_515","3","Mammal Animal Horse Eukaryote RaceHorse Species"
"v10_634","0","Protein Biomolecule"
"v10_362","0","Infrastructure Airport Place Location ArchitecturalStructure"
"v10_362","1","Place Location Settlement PopulatedPlace"
"v10_1854","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"v10_1854","1","HockeyTeam SportsTeam Organisation"
"v10_1854","2","Country Place PopulatedPlace Location"
"v10_1854","3","HockeyTeam SportsTeam Organisation"
"v10_423","0","Wikidata:Q11424 Work Film"
"v10_423","1","Person"
"v10_423","2","Person"
"v10_1768","0","Event SportsEvent SocietalEvent TennisTournament Tournament PenaltyShootOut"
"v10_1768","1","TennisPlayer Person Athlete"
"v10_1768","2","TennisPlayer Person Athlete"
"v10_1768","3","TennisPlayer Person Athlete"
"v10_1255","0","Company Organisation"
"v10_1255","1","City Location Place PopulatedPlace Settlement"
"v10_428","0","Wikidata:Q11424 Work Film"
"v10_428","1","Person"
"v10_428","2","Person"
"v10_1150","0","MusicalWork Album Work"
"v10_1150","1","Band Organisation Group"
"v10_1150","2","MusicalWork Album Work"
"v10_536","0","Person"
"v10_536","1","City Location Place PopulatedPlace Settlement"
"v10_1311","0","Person Philosopher"
"v10_1311","1","Country Place PopulatedPlace Location"
"v10_872","0","BodyOfWater Place Location Lake NaturalPlace"
"v13_170","0","DartsPlayer Person Athlete"
"v13_170","1","Place Location Settlement PopulatedPlace"
"v10_1607","0","SkiArea Location Place ArchitecturalStructure SportFacility"
"v10_1607","1","City Location Place PopulatedPlace Settlement"
"v10_610","0","BasketballPlayer Person Athlete"
"v10_610","1","City Location Place PopulatedPlace Settlement"
"v10_610","2","University College Organisation EducationalInstitution"
"v10_610","3","BasketballTeam SportsTeam Organisation"
"v10_632","0","Protein Biomolecule"
"v10_42","0","Person CollegeCoach Coach"
"v12_237","0","Athlete Person GaelicGamesPlayer"
"v12_237","1","Place Location Settlement PopulatedPlace"
"v10_1039","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v10_1039","1","Place Location Settlement PopulatedPlace"
"v10_179","0","Wikidata:Q11424 Work Film"
"v10_179","1","Person"
"v10_179","2","Person"
"v10_179","3","MusicalArtist Artist Person"
"v11_45","0","Person CollegeCoach Coach"
"v10_70","0","Manga WrittenWork Work Comic"
"v10_70","1","Company Publisher Organisation"
"v10_70","2","WrittenWork Magazine PeriodicalLiterature Work"
"v10_788","0","ArchitecturalStructure Building Location Place"
"v10_612","0","BasketballPlayer Person Athlete"
"v10_612","1","City Location Place PopulatedPlace Settlement"
"v10_612","2","SportsTeam Organisation"
"v10_612","3","BasketballTeam SportsTeam Organisation"
"v10_1622","0","SportsTeam SoccerClub Organisation"
"v10_1818","0","VolleyballPlayer Person Athlete"
"v10_1818","1","Country Place PopulatedPlace Location"
"v10_1818","2","Country Place PopulatedPlace Location"
"v10_1818","3","Place Location Settlement PopulatedPlace"
"v10_1154","0","Work TelevisionShow"
"v10_1154","1","Person"
"v10_1154","2","Person"
"v10_1656","0","Eukaryote Bird Species Animal"
"v10_1656","1","Eukaryote Fish Animal Species"
"v10_1585","0","Single MusicalWork Work"
"v10_1585","1","MusicalArtist Artist Person"
"v10_1585","2","Band Organisation Group"
"v10_1333","0","Play WrittenWork Work"
"v10_1333","1","Writer Person"
"v10_1333","2","Language"
"v10_1417","0","TelevisionStation Broadcaster Organisation"
"v10_1417","1","TelevisionStation Broadcaster Organisation"
"v10_794","0","ArchitecturalStructure Building Location Place"
"v10_1720","0","Work TelevisionShow"
"v10_1720","1","Person"
"v10_1720","2","Person"
"v10_203","0","MusicalWork Album Work"
"v10_203","1","MusicalWork Album Work"
"v10_203","2","MusicalArtist Artist Person"
"v10_1745","0","TelevisionStation Broadcaster Organisation"
"v10_1745","1","Broadcaster BroadcastNetwork Organisation"
"v10_924","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"v10_924","1","Country Place PopulatedPlace Location"
"v10_924","2","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"v10_679","0","Boxer Person Athlete"
"v10_679","1","City Location Place PopulatedPlace Settlement"
"v10_1803","0","Place Location Volcano NaturalPlace"
"v10_1803","1","Country Place PopulatedPlace Location"
"v10_1803","2","Country Place PopulatedPlace Location"
"v10_786","0","ArchitecturalStructure Building Location Place"
"v10_763","0","ArchitecturalStructure Building Location Place"
"v10_763","1","GovernmentAgency Organisation"
"v10_381","0","Single MusicalWork Work"
"v10_381","1","Single MusicalWork Work"
"v10_381","2","MusicalArtist Artist Person"
"v10_381","3","MusicalArtist Artist Person"
"v10_470","0","Eukaryote Amphibian Animal Species"
"v10_470","1","Eukaryote Amphibian Animal Species"
"v12_200","0","Wikidata:Q11424 Work Film"
"v12_200","1","Person"
"v12_200","2","Person"
"v10_1909","0","WrittenWork Work Book"
"v10_1909","1","WrittenWork Work Book"
"v10_1909","2","WrittenWork Work Book"
"v10_963","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v10_1579","0","Single MusicalWork Work"
"v10_1579","1","MusicalArtist Artist Person"
"v10_1579","2","MusicalArtist Artist Person"
"v10_1906","0","WrittenWork Work Book"
"v10_1906","1","WrittenWork Work Book"
"v10_1906","2","WrittenWork Work Book"
"v10_797","0","ArchitecturalStructure Building Location Place"
"v10_1393","0","Athlete RacingDriver Person MotorsportRacer"
"v10_1393","1","Company Organisation"
"v10_1393","2","Place Location Settlement PopulatedPlace"
"v10_1068","0","City Location Place PopulatedPlace Settlement"
"v10_222","0","Wikidata:Q11424 Work Film"
"v10_222","1","Person"
"v10_222","2","Person"
"v10_222","3","Person"
"v10_1564","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"v10_1586","0","Single MusicalWork Work"
"v10_1586","1","MusicalArtist Artist Person"
"v10_1586","2","Band Organisation Group"
"v10_514","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"v10_514","1","Mammal Animal Horse Eukaryote RaceHorse Species"
"v10_514","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"v10_514","3","Mammal Animal Horse Eukaryote RaceHorse Species"
"v10_1599","0","SiteOfSpecialScientificInterest Location Place"
"v10_1599","1","Location Place Region PopulatedPlace AdministrativeRegion"
"v10_1632","0","Work VideoGame Software"
"v10_1632","1","Person"
"v10_1632","2","MusicalArtist Artist Person"
"v10_1632","3","Company Organisation"
"v10_1632","4","Person"
"v10_683","0","Boxer Person Athlete"
"v10_683","1","City Location Place PopulatedPlace Settlement"
"v10_1862","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"v10_1862","1","Country Place PopulatedPlace Location"
"v10_1862","2","HockeyTeam SportsTeam Organisation"
"v10_154","0","Eukaryote Mammal Animal Species"
"v10_154","1","Eukaryote Bird Species Animal"
"v10_154","2","Reptile Eukaryote Species Animal"
"v10_1090","0","Work VideoGame Software"
"v10_1090","1","MusicalArtist Artist Person"
"v10_1090","2","Person"
"v10_1090","3","Company Organisation"
"v10_464","0","Eukaryote Amphibian Animal Species"
"v10_464","1","Eukaryote Amphibian Animal Species"
"v10_1041","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"v10_1041","1","Place Location Settlement PopulatedPlace"
"v10_621","0","BasketballPlayer Person Athlete"
"v10_621","1","BasketballTeam SportsTeam Organisation"
"v10_621","2","Country Place PopulatedPlace Location"
"v10_462","0","Eukaryote Amphibian Animal Species"
"v10_462","1","Eukaryote Amphibian Animal Species"
"v10_221","0","Wikidata:Q11424 Work Film"
"v10_221","1","Person"
"v10_221","2","Person"
"v10_221","3","Person"
"v10_1753","0","Event SportsEvent SocietalEvent TennisTournament Tournament PenaltyShootOut"
"v10_1753","1","TennisPlayer Person Athlete"
"v10_1753","2","TennisPlayer Person Athlete"
"v10_1753","3","TennisPlayer Person Athlete"
"v10_1693","0","River Location Place Stream BodyOfWater NaturalPlace"
"v10_1693","1","Place Location Settlement PopulatedPlace"
"v10_1693","2","Place Location Settlement PopulatedPlace"
"v10_1693","3","Place Location Settlement PopulatedPlace"
"v10_371","0","Single MusicalWork Work"
"v10_371","1","Single MusicalWork Work"
"v10_371","2","MusicalArtist Artist Person"
"v10_371","3","Band Organisation Group"
"v12_239","0","Athlete Person GaelicGamesPlayer"
"v12_239","1","Place Location Settlement PopulatedPlace"
"v10_53","0","Person CollegeCoach Coach"
"v10_1526","0","Scientist Person"
"v10_1526","1","University College Organisation EducationalInstitution"
"v10_1526","2","Scientist Person"
"v10_1074","0","City Location Place PopulatedPlace Settlement"
"v10_432","0","Wikidata:Q11424 Work Film"
"v10_432","1","Person"
"v10_432","2","Person"
"v10_569","0","AustralianRulesFootballPlayer Person Athlete"
"v10_569","1","Place Location Settlement PopulatedPlace"
"v10_569","2","Place Location Settlement PopulatedPlace"
"v14_51","0","Person CollegeCoach Coach"
"v11_43","0","Person CollegeCoach Coach"
"v10_1155","0","Work TelevisionShow"
"v10_1155","1","Person"
"v10_1155","2","Person"
"v10_1071","0","City Location Place PopulatedPlace Settlement"
"v14_286","0","Work TelevisionShow"
"v14_286","1","Person"
"v14_286","2","Person"
"v10_1152","0","Work TelevisionShow"
"v10_1152","1","Person"
"v10_1152","2","Person"
"v10_722","0","Location Place CelestialBody Planet"
"v10_1058","0","Location Place NaturalPlace Mountain"
"v10_1058","1","MountainRange Place NaturalPlace Location"
"v10_1058","2","Country Place PopulatedPlace Location"
"v11_137","0","Cyclist Person Athlete"
"v11_137","1","SportsTeam Organisation CyclingTeam"
"v10_793","0","ArchitecturalStructure Building Location Place"
"v10_823","0","ArchitecturalStructure Building Location Place"
"v10_823","1","Architect Person"
"v10_926","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"v10_926","1","Country Place PopulatedPlace Location"
"v10_926","2","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"v10_726","0","Location Place CelestialBody Planet"
"v10_1685","0","SquashPlayer Person Athlete"
"v10_1685","1","Country Place PopulatedPlace Location"
"v10_1685","2","Country Place PopulatedPlace Location"
"v12_235","0","Athlete Person GaelicGamesPlayer"
"v12_235","1","Location Place PopulatedPlace Settlement CityDistrict"
"v10_50","0","Person CollegeCoach Coach"
"v10_526","0","Architect Person"
"v10_526","1","Country Place PopulatedPlace Location"
"v10_526","2","City Location Place PopulatedPlace Settlement"
"v10_526","3","ArchitecturalStructure Building Location Place"
"v10_1875","0","Work TelevisionShow"
"v10_1875","1","Person"
"v10_1875","2","MusicalArtist Artist Person"
"v10_1875","3","Work TelevisionShow"
"v10_1047","0","Location Place NaturalPlace Mountain"
"v10_1047","1","MountainRange Place NaturalPlace Location"
"v10_1047","2","Country Place PopulatedPlace Location"
"v10_1415","0","TelevisionStation Broadcaster Organisation"
"v10_1415","1","TelevisionStation Broadcaster Organisation"
"v10_1273","0","Organisation"
"v10_1273","1","Place Location Settlement PopulatedPlace"
"v10_598","0","BasketballPlayer Person Athlete"
"v10_598","1","City Location Place PopulatedPlace Settlement"
"v10_598","2","University College Organisation EducationalInstitution"
"v10_598","3","BasketballTeam SportsTeam Organisation"
"v14_116","0","Curler WinterSportPlayer Person Athlete"
"v14_116","1","City Location Place PopulatedPlace Settlement"
"v14_116","2","City Location Place PopulatedPlace Settlement"
"v10_1257","0","Company Organisation"
"v10_1257","1","Place Location Settlement PopulatedPlace"
"v10_591","0","BaseballPlayer Person Athlete"
"v10_1442","0","RailwayLine Infrastructure Place Location RouteOfTransportation ArchitecturalStructure"
"v10_1442","1","Infrastructure Place Location ArchitecturalStructure Station"
"v10_1442","2","Infrastructure Place Location ArchitecturalStructure Station"
"v10_589","0","BaseballPlayer Person Athlete"
"v10_630","0","Protein Biomolecule"
"v10_1057","0","Location Place NaturalPlace Mountain"
"v10_1057","1","MountainRange Place NaturalPlace Location"
"v10_1057","2","Country Place PopulatedPlace Location"
"v10_615","0","BasketballPlayer Person Athlete"
"v10_615","1","City Location Place PopulatedPlace Settlement"
"v10_615","2","University College Organisation EducationalInstitution"
"v10_615","3","BasketballTeam SportsTeam Organisation"
