"v10_1730","0","3","formerCallsign"
"v10_1042","0","1","birthPlace"
"v10_1042","0","2","birthDate"
"v10_1042","0","3","wins"
"v10_1042","0","4","birthDate"
"v10_798","0","1","yearOfConstruction"
"v10_798","0","2","added"
"v10_798","0","3","nrhpReferenceNumber"
"v10_1744","0","1","broadcastNetwork"
"v10_1744","0","2","digitalSubChannel"
"v10_1744","0","3","digitalChannel"
"v10_1744","0","4","effectiveRadiatedPower"
"v10_1072","0","1","utcOffset"
"v10_1072","0","2","areaWater"
"v10_1072","0","3","areaTotal"
"v10_355","0","1","city"
"v10_355","0","2","icaoLocationIdentifier"
"v10_355","0","3","elevation"
"v10_1535","0","1","residence"
"v10_1535","0","2","doctoralStudent"
"v10_1535","0","3","birthDate"
"v10_491","0","1","family"
"v10_491","0","2","conservationStatusSystem"
"v10_491","0","3","conservationStatus"
"v10_500","0","1","family"
"v10_500","0","2","conservationStatusSystem"
"v10_500","0","3","conservationStatus"
"v10_1806","0","1","locatedInArea"
"v10_1806","0","2","locatedInArea"
"v10_1806","0","3","eruptionYear"
"v10_1672","0","1","numberOfBronzeMedalsWon"
"v10_1672","0","2","numberOfSilverMedalsWon"
"v10_1672","0","3","numberOfGoldMedalsWon"
"v10_233","0","1","firstRace"
"v10_233","0","2","wins"
"v10_233","0","3","birthDate"
"v10_15","0","1","province"
"v10_15","0","2","province"
"v10_15","0","3","province"
"v10_15","0","4","province"
"v10_15","0","5","area"
"v10_15","0","6","area"
"v10_1825","0","1","nationality"
"v10_1825","0","2","nationalTeam"
"v10_1825","0","3","birthPlace"
"v10_1825","0","4","birthDate"
"v10_83","0","1","family"
"v10_83","0","2","conservationStatusSystem"
"v10_83","0","3","conservationStatus"
"v10_153","0","1","family"
"v10_153","0","2","species"
"v10_153","0","3","conservationStatusSystem"
"v10_153","0","4","conservationStatus"
"v10_461","0","1","family"
"v10_461","0","2","conservationStatus"
"v10_461","0","3","conservationStatusSystem"
"v12_576","0","1","nationality"
"v12_576","0","2","birthDate"
"v12_576","0","3","deathDate"
"v10_252","0","1","nationality"
"v10_252","0","2","birthPlace"
"v10_252","0","3","birthDate"
"v10_252","0","4","deathDate"
"v10_305","0","1","publisher"
"v10_305","0","2","coden"
"v10_305","0","3","lccn"
"v10_415","0","1","producer"
"v10_415","0","2","starring"
"v10_415","0","3","runtime"
"v10_616","0","1","birthPlace"
"v10_616","0","2","college"
"v10_616","0","3","draftTeam"
"v10_1117","0","1","writer"
"v10_1117","0","2","subsequentWork"
"v10_1117","0","3","recordedIn"
"v10_1208","0","1","nextEvent"
"v10_1208","0","2","bronzeMedalist"
"v10_1208","0","3","previousEvent"
"v10_472","0","1","nerve"
"v10_472","0","2","graySubject"
"v10_472","0","3","dorlandsPrefix"
"v10_1846","0","1","draftTeam"
"v10_1846","0","2","birthPlace"
"v10_1846","0","3","team"
"v10_1846","0","4","birthDate"
"v10_1839","0","1","draftTeam"
"v10_1839","0","2","birthPlace"
"v10_1839","0","3","team"
"v10_1839","0","4","birthDate"
"v10_216","0","1","editing"
"v10_216","0","2","director"
"v10_216","0","3","writer"
"v10_789","0","1","yearOfConstruction"
"v10_789","0","2","added"
"v10_789","0","3","nrhpReferenceNumber"
"v12_192","0","1","starring"
"v12_192","0","2","writer"
"v12_192","0","3","runtime"
"v10_739","0","1","absoluteMagnitude"
"v10_739","0","2","discovered"
"v10_739","0","3","apoapsis"
"v10_739","0","4","periapsis"
"v10_1715","0","1","producer"
"v10_1715","0","2","narrator"
"v10_1715","0","3","numberOfEpisodes"
"v10_1204","0","1","deathPlace"
"v10_1204","0","2","relation"
"v10_1204","0","3","deathDate"
"v10_1849","0","1","draftTeam"
"v10_1849","0","2","birthPlace"
"v10_1849","0","3","team"
"v10_1849","0","4","birthDate"
"v10_1140","0","1","artist"
"v10_1140","0","2","previousWork"
"v10_1140","0","3","runtime"
"v10_740","0","1","absoluteMagnitude"
"v10_740","0","2","discovered"
"v10_740","0","3","apoapsis"
"v10_740","0","4","periapsis"
"v10_490","0","1","family"
"v10_490","0","2","conservationStatusSystem"
"v10_490","0","3","conservationStatus"
"v10_1202","0","1","deathPlace"
"v10_1202","0","2","relation"
"v10_1202","0","3","deathDate"
"v10_1600","0","1","areaOfSearch"
"v10_1600","0","2","areaTotal"
"v10_1600","0","3","interest"
"v10_1051","0","1","mountainRange"
"v10_1051","0","2","locatedInArea"
"v10_1051","0","3","elevation"
"v10_944","0","1","place"
"v10_944","0","2","isPartOfMilitaryConflict"
"v10_944","0","3","result"
"v10_944","0","4","strength"
"v10_1770","0","1","championInDoubleMale"
"v10_1770","0","2","championInDoubleMale"
"v10_1770","0","3","championInSingleMale"
"v10_1503","0","1","beatifiedPlace"
"v10_1503","0","2","veneratedIn"
"v10_1503","0","3","birthDate"
"v10_1503","0","4","birthDate"
"v10_1503","0","5","deathDate"
"v10_1503","0","6","beatifiedDate"
"v10_1313","0","1","deathPlace"
"v10_1313","0","2","birthDate"
"v10_1313","0","3","birthDate"
"v10_1313","0","4","deathYear"
"v10_365","0","1","city"
"v10_365","0","2","icaoLocationIdentifier"
"v10_365","0","3","elevation"
"v10_1135","0","1","artist"
"v10_1135","0","2","previousWork"
"v10_1135","0","3","runtime"
"v10_1859","0","1","deathPlace"
"v10_1859","0","2","formerTeam"
"v10_1859","0","3","deathDate"
"v10_1582","0","1","writer"
"v10_1582","0","2","musicalArtist"
"v10_1582","0","3","runtime"
"v10_1582","0","4","bSide"
"v10_1035","0","1","deathPlace"
"v10_1035","0","2","nationality"
"v10_1035","0","3","deathDate"
"v10_1001","0","1","acquirementDate"
"v10_1001","0","2","layingDown"
"v10_1001","0","3","shipLaunch"
"v10_1623","0","1","managerTitle"
"v10_1623","0","2","formationDate"
"v10_1623","0","3","chairmanTitle"
"v10_212","0","1","editing"
"v10_212","0","2","director"
"v10_212","0","3","writer"
"v10_1507","0","1","beatifiedPlace"
"v10_1507","0","2","veneratedIn"
"v10_1507","0","3","birthDate"
"v10_1507","0","4","birthDate"
"v10_1507","0","5","deathDate"
"v10_1507","0","6","beatifiedDate"
"v10_421","0","1","producer"
"v10_421","0","2","starring"
"v10_421","0","3","runtime"
"v10_698","0","2","deathDate"
"v10_1584","0","1","writer"
"v10_1584","0","2","musicalArtist"
"v10_1584","0","3","runtime"
"v10_1584","0","4","bSide"
"v10_1856","0","1","deathPlace"
"v10_1856","0","2","formerTeam"
"v10_1856","0","3","deathDate"
"v10_277","0","1","formerTeam"
"v10_277","0","2","team"
"v10_277","0","3","birthDate"
"v10_277","0","4","draftPick"
"v10_459","0","1","family"
"v10_459","0","2","conservationStatus"
"v10_459","0","3","conservationStatusSystem"
"v10_1382","0","1","band"
"v10_1382","0","2","chromosome"
"v10_1382","0","3","entrezgene"
"v10_1382","0","4","refseq"
"v10_346","0","1","iataLocationIdentifier"
"v10_346","0","2","runwayLength"
"v10_346","0","3","runwayDesignation"
"v10_346","0","4","runwaySurface"
"v11_138","0","1","team"
"v11_138","0","2","birthDate"
"v11_138","0","3","birthDate"
"v10_35","0","1","birthDate"
"v10_35","0","2","deathDate"
"v10_35","0","3","overallRecord"
"v14_289","0","1","author"
"v14_289","0","2","director"
"v14_289","0","3","completionDate"
"v10_1134","0","1","artist"
"v10_1134","0","2","previousWork"
"v10_1134","0","3","runtime"
"v10_962","0","1","orderDate"
"v10_962","0","2","shipBeam"
"v10_962","0","3","commissioningDate"
"v10_813","0","1","architect"
"v10_813","0","2","area"
"v10_813","0","3","area"
"v10_1067","0","1","utcOffset"
"v10_1067","0","2","areaWater"
"v10_1067","0","3","areaTotal"
"v10_160","0","1","family"
"v10_160","0","2","conservationStatus"
"v10_160","0","3","conservationStatusSystem"
"v10_1303","0","1","publisher"
"v10_1303","0","2","firstPublicationYear"
"v10_1303","0","3","issn"
"v10_1303","0","4","coden"
"v10_1303","0","5","oclc"
"v10_1889","0","1","relative"
"v10_1889","0","2","almaMater"
"v10_1889","0","3","birthDate"
"v10_1889","0","4","birthName"
"v10_1889","0","5","birthDate"
"v13_162","0","1","birthPlace"
"v13_162","0","2","team"
"v13_162","0","3","birthDate"
"v10_105","0","1","family"
"v10_105","0","2","conservationStatus"
"v10_105","0","3","conservationStatusSystem"
"v10_1252","0","1","locationCity"
"v10_1252","0","2","numberOfEmployees"
"v10_1252","0","3","revenue"
"v10_1424","0","1","callsignMeaning"
"v10_1424","0","2","broadcastStationClass"
"v10_1424","0","3","digitalSubChannel"
"v10_1677","0","1","championInSingleFemale"
"v10_1677","0","2","championInDoubleMale"
"v10_1677","0","3","championInDoubleMale"
"v10_1559","0","1","homeport"
"v10_1559","0","2","layingDown"
"v10_1559","0","3","shipLaunch"
"v10_436","0","1","composer"
"v10_436","0","2","narrator"
"v10_436","0","3","completionDate"
"v10_1597","0","1","musicalArtist"
"v10_1597","0","2","previousWork"
"v10_1597","0","3","recordedIn"
"v10_1597","0","4","certification"
"v10_1837","0","1","draftTeam"
"v10_1837","0","2","birthPlace"
"v10_1837","0","3","team"
"v10_1837","0","4","birthDate"
"v10_1126","0","1","writer"
"v10_1126","0","2","subsequentWork"
"v10_1126","0","3","recordedIn"
"v10_1733","0","1","heightAboveAverageTerrain"
"v10_1733","0","2","formerChannel"
"v10_1733","0","3","formerCallsign"
"v10_902","0","1","family"
"v10_902","0","2","species"
"v10_902","0","3","conservationStatusSystem"
"v10_902","0","4","conservationStatus"
"v10_1752","0","1","championInSingleMale"
"v10_1752","0","2","championInDoubleMale"
"v10_1752","0","3","championInSingleMale"
"v10_1268","0","1","locationCity"
"v10_1268","0","2","numberOfEmployees"
"v10_1268","0","3","revenue"
"v10_1197","0","1","deathPlace"
"v10_1197","0","2","relation"
"v10_1197","0","3","deathDate"
"v10_1132","0","1","writer"
"v10_1132","0","2","subsequentWork"
"v10_1132","0","3","recordedIn"
"v10_662","0","1","previousWork"
"v10_662","0","2","lcc"
"v10_662","0","3","isbn"
"v10_192","0","1","previousWork"
"v10_192","0","2","producer"
"v10_192","0","3","runtime"
"v12_403","0","1","birthPlace"
"v12_403","0","2","birthDate"
"v12_403","0","3","draftRound"
"v10_386","0","1","subsequentWork"
"v10_386","0","2","writer"
"v10_386","0","3","musicalArtist"
"v12_201","0","1","starring"
"v12_201","0","2","writer"
"v12_201","0","3","runtime"
"v10_1578","0","1","writer"
"v10_1578","0","2","musicalArtist"
"v10_1578","0","3","runtime"
"v10_1578","0","4","bSide"
"v10_588","0","1","battingSide"
"v10_588","0","2","birthDate"
"v10_588","0","3","throwingSide"
"v10_1662","0","1","family"
"v10_1662","0","2","conservationStatus"
"v10_1662","0","3","conservationStatusSystem"
"v10_1873","0","1","producer"
"v10_1873","0","2","narrator"
"v10_1873","0","3","starring"
"v10_1873","0","4","completionDate"
"v10_1873","0","5","runtime"
"v10_1288","0","1","publisher"
"v10_1288","0","2","firstPublicationYear"
"v10_1288","0","3","issn"
"v10_1288","0","4","coden"
"v10_1288","0","5","oclc"
"v10_393","0","1","subsequentWork"
"v10_393","0","2","writer"
"v10_393","0","3","musicalArtist"
"v13_167","0","1","hometown"
"v13_167","0","2","birthDate"
"v13_167","0","3","birthDate"
"v10_1483","0","1","restingPlace"
"v10_1483","0","2","birthPlace"
"v10_1483","0","3","deathPlace"
"v10_1483","0","4","parent"
"v10_1483","0","5","deathDate"
"v10_1195","0","1","deathPlace"
"v10_1195","0","2","relation"
"v10_1195","0","3","deathDate"
"v10_1620","0","1","managerTitle"
"v10_1620","0","2","formationDate"
"v10_1620","0","3","chairmanTitle"
"v10_975","0","1","orderDate"
"v10_975","0","2","shipBeam"
"v10_975","0","3","commissioningDate"
"v10_36","0","1","birthDate"
"v10_36","0","2","deathDate"
"v10_36","0","3","overallRecord"
"v10_424","0","1","producer"
"v10_424","0","2","starring"
"v10_424","0","3","runtime"
"v10_871","0","1","areaTotal"
"v10_871","0","2","shoreLength"
"v10_871","0","3","areaOfCatchment"
"v10_871","0","4","maximumDepth"
"v10_871","0","5","averageDepth"
"v10_1652","0","1","family"
"v10_1652","0","2","conservationStatus"
"v10_1652","0","3","conservationStatusSystem"
"v10_1237","0","1","bronzeMedalist"
"v10_1237","0","2","nextEvent"
"v10_1237","0","3","previousEvent"
"v10_251","0","1","nationality"
"v10_251","0","2","birthPlace"
"v10_251","0","3","birthDate"
"v10_251","0","4","deathDate"
"v10_946","0","1","place"
"v10_946","0","2","isPartOfMilitaryConflict"
"v10_946","0","3","result"
"v10_946","0","4","strength"
"v10_1898","0","1","subsequentWork"
"v10_1898","0","2","previousWork"
"v10_1898","0","3","lcc"
"v10_1735","0","1","heightAboveAverageTerrain"
"v10_1735","0","2","formerChannel"
"v10_1735","0","3","formerCallsign"
"v10_488","0","1","family"
"v10_488","0","2","conservationStatusSystem"
"v10_488","0","3","conservationStatus"
"v10_1084","0","1","nerve"
"v10_1084","0","2","graySubject"
"v10_1084","0","3","grayPage"
"v10_1084","0","4","dorlandsPrefix"
"v10_1084","0","5","dorlandsSuffix"
"v10_829","0","1","architect"
"v10_829","0","2","area"
"v10_829","0","3","area"
"v10_181","0","1","cinematography"
"v10_181","0","2","narrator"
"v10_181","0","3","musicComposer"
"v10_181","0","4","runtime"
"v10_241","0","1","deathPlace"
"v10_241","0","2","podiums"
"v10_241","0","3","deathDate"
"v10_241","0","4","races"
"v10_1512","0","1","birthPlace"
"v10_1512","0","2","beatifiedBy"
"v10_1512","0","3","deathYear"
"v10_1761","0","1","championInSingleMale"
"v10_1761","0","2","championInDoubleMale"
"v10_1761","0","3","championInSingleMale"
"v10_1784","0","1","president"
"v10_1784","0","2","officialSchoolColour"
"v10_1784","0","3","endowment"
"v10_1784","0","4","numberOfStudents"
"v10_1014","0","1","family"
"v10_1014","0","2","conservationStatus"
"v10_1014","0","3","conservationStatusSystem"
"v10_377","0","1","subsequentWork"
"v10_377","0","2","writer"
"v10_377","0","3","musicalArtist"
"v10_91","0","1","capital"
"v10_91","0","2","language"
"v10_91","0","3","areaTotal"
"v10_1162","0","1","producer"
"v10_1162","0","2","starring"
"v10_1162","0","3","completionDate"
"v10_489","0","1","family"
"v10_489","0","2","conservationStatusSystem"
"v10_489","0","3","conservationStatus"
"v10_65","0","1","publisher"
"v10_65","0","2","magazine"
"v10_65","0","3","firstPublicationDate"
"v10_65","0","4","lastPublicationDate"
"v10_769","0","1","architect"
"v10_769","0","2","area"
"v10_769","0","3","added"
"v10_1015","0","1","family"
"v10_1015","0","2","conservationStatus"
"v10_1015","0","3","conservationStatusSystem"
"v10_603","0","1","birthPlace"
"v10_603","0","2","college"
"v10_603","0","3","draftTeam"
"v12_194","0","1","starring"
"v12_194","0","2","writer"
"v12_194","0","3","runtime"
"v10_499","0","1","family"
"v10_499","0","2","conservationStatusSystem"
"v10_499","0","3","conservationStatus"
"v10_701","0","1","birthDate"
"v10_701","0","2","deathDate"
"v10_701","0","3","birthDate"
"v10_801","0","1","yearOfConstruction"
"v10_801","0","2","added"
"v10_801","0","3","nrhpReferenceNumber"
"v14_53","0","1","birthDate"
"v14_53","0","2","overallRecord"
"v14_53","0","3","currentRecord"
"v10_1647","0","1","family"
"v10_1647","0","2","conservationStatus"
"v10_1647","0","3","conservationStatusSystem"
"v10_643","0","1","nearestCity"
"v10_643","0","2","outflow"
"v10_643","0","3","averageDepth"
"v10_643","0","4","shoreLength"
"v10_313","0","1","jstor"
"v10_313","0","2","firstPublicationYear"
"v10_313","0","3","oclc"
"v10_1668","0","1","numberOfBronzeMedalsWon"
"v10_1668","0","2","numberOfSilverMedalsWon"
"v10_1668","0","3","numberOfGoldMedalsWon"
"v10_796","0","1","yearOfConstruction"
"v10_796","0","2","added"
"v10_796","0","3","nrhpReferenceNumber"
"v10_1104","0","1","author"
"v10_1104","0","2","basedOn"
"v10_1104","0","3","musicBy"
"v10_1113","0","1","writer"
"v10_1113","0","2","subsequentWork"
"v10_1113","0","3","recordedIn"
"v10_1473","0","1","restingPlace"
"v10_1473","0","2","birthPlace"
"v10_1473","0","3","deathPlace"
"v10_1473","0","4","parent"
"v10_1473","0","5","deathDate"
"v10_982","0","1","acquirementDate"
"v10_982","0","2","layingDown"
"v10_982","0","3","shipLaunch"
"v10_1414","0","1","sisterStation"
"v10_1414","0","2","digitalChannel"
"v10_1414","0","3","heightAboveAverageTerrain"
"v10_1414","0","4","formerChannel"
"v10_1734","0","1","heightAboveAverageTerrain"
"v10_1734","0","2","formerChannel"
"v10_1734","0","3","formerCallsign"
"v10_537","0","1","birthPlace"
"v10_537","0","3","birthDate"
"v10_66","0","1","publisher"
"v10_66","0","2","magazine"
"v10_66","0","3","firstPublicationDate"
"v10_66","0","4","lastPublicationDate"
"v12_144","0","1","spouse"
"v12_144","0","2","child"
"v12_144","0","3","relative"
"v10_1802","0","1","locatedInArea"
"v10_1802","0","2","locatedInArea"
"v10_1802","0","3","eruptionYear"
"v10_1046","0","1","mountainRange"
"v10_1046","0","2","locatedInArea"
"v10_1046","0","3","elevation"
"v10_453","0","1","team"
"v10_453","0","2","debutTeam"
"v10_453","0","3","birthDate"
"v10_453","0","4","draftPick"
"v10_202","0","1","previousWork"
"v10_202","0","2","producer"
"v10_202","0","3","runtime"
"v12_167","0","1","subsequentWork"
"v12_167","0","2","completionDate"
"v12_167","0","3","runtime"
"v10_394","0","1","previousWork"
"v10_394","0","2","recordDate"
"v10_394","0","3","runtime"
"v10_1574","0","1","writer"
"v10_1574","0","2","musicalArtist"
"v10_1574","0","3","runtime"
"v10_1574","0","4","bSide"
"v10_1804","0","1","locatedInArea"
"v10_1804","0","2","locatedInArea"
"v10_1804","0","3","eruptionYear"
"v14_231","0","1","previousWork"
"v14_231","0","2","producer"
"v14_231","0","3","subsequentWork"
"v14_231","0","4","runtime"
"v10_857","0","1","prospectTeam"
"v10_857","0","2","draftTeam"
"v10_857","0","3","formerTeam"
"v10_857","0","4","birthDate"
"v10_523","0","1","nationality"
"v10_523","0","2","deathPlace"
"v10_523","0","3","significantBuilding"
"v10_523","0","4","birthDate"
"v10_970","0","1","orderDate"
"v10_970","0","2","shipBeam"
"v10_970","0","3","commissioningDate"
"v10_185","0","1","previousWork"
"v10_185","0","2","producer"
"v10_185","0","3","runtime"
"v10_468","0","1","family"
"v10_468","0","2","conservationStatus"
"v10_468","0","3","conservationStatusSystem"
"v10_799","0","1","yearOfConstruction"
"v10_799","0","2","added"
"v10_799","0","3","nrhpReferenceNumber"
"v10_1860","0","1","deathPlace"
"v10_1860","0","2","formerTeam"
"v10_1860","0","3","deathDate"
"v10_97","0","1","family"
"v10_97","0","2","conservationStatus"
"v10_97","0","3","conservationStatusSystem"
"v10_467","0","1","family"
"v10_467","0","2","conservationStatus"
"v10_467","0","3","conservationStatusSystem"
"v10_210","0","1","editing"
"v10_210","0","2","director"
"v10_210","0","3","writer"
"v10_282","0","1","formerTeam"
"v10_282","0","2","team"
"v10_282","0","3","birthDate"
"v10_282","0","4","draftPick"
"v10_215","0","1","editing"
"v10_215","0","2","director"
"v10_215","0","3","writer"
"v10_60","0","1","deathPlace"
"v10_60","0","2","birthPlace"
"v10_60","0","3","birthDate"
"v10_60","0","4","birthName"
"v10_1016","0","1","family"
"v10_1016","0","2","conservationStatus"
"v10_1016","0","3","conservationStatusSystem"
"v10_1004","0","1","spouse"
"v10_1004","0","2","birthDate"
"v10_1004","0","3","birthDate"
"v10_1513","0","1","birthPlace"
"v10_1513","0","2","beatifiedBy"
"v10_1513","0","3","deathYear"
"v10_582","0","1","birthDate"
"v10_582","0","2","birthDate"
"v10_582","0","3","deathDate"
"v12_345","0","1","child"
"v12_345","0","2","deathPlace"
"v12_345","0","3","birthDate"
"v12_345","0","4","birthDate"
"v10_964","0","1","orderDate"
"v10_964","0","2","shipBeam"
"v10_964","0","3","commissioningDate"
"v10_978","0","1","orderDate"
"v10_978","0","2","shipBeam"
"v10_978","0","3","commissioningDate"
"v10_314","0","1","jstor"
"v10_314","0","2","firstPublicationYear"
"v10_314","0","3","oclc"
"v10_433","0","1","producer"
"v10_433","0","2","starring"
"v10_433","0","3","runtime"
"v14_248","0","1","musicComposer"
"v14_248","0","2","cinematography"
"v14_248","0","3","writer"
"v12_415","0","1","birthPlace"
"v12_415","0","2","birthDate"
"v12_415","0","3","draftRound"
"v10_730","0","1","absoluteMagnitude"
"v10_730","0","2","discovered"
"v10_730","0","3","apoapsis"
"v10_730","0","4","periapsis"
"v10_940","0","1","place"
"v10_940","0","2","isPartOfMilitaryConflict"
"v10_940","0","3","result"
"v10_940","0","4","strength"
"v10_1115","0","1","writer"
"v10_1115","0","2","subsequentWork"
"v10_1115","0","3","recordedIn"
"v10_344","0","1","iataLocationIdentifier"
"v10_344","0","2","runwayLength"
"v10_344","0","4","runwaySurface"
"v10_776","0","1","architect"
"v10_776","0","2","area"
"v10_776","0","3","added"
"v10_778","0","1","architect"
"v10_778","0","2","area"
"v10_778","0","3","added"
"v12_470","0","1","branchFrom"
"v12_470","0","2","grayPage"
"v12_470","0","3","graySubject"
"v10_1534","0","1","residence"
"v10_1534","0","2","doctoralStudent"
"v10_1534","0","3","birthDate"
"v10_515","0","1","sire"
"v10_515","0","2","grandsire"
"v10_515","0","3","damsire"
"v10_634","0","1","entrezgene"
"v10_634","0","2","uniprot"
"v10_634","0","3","hgncid"
"v10_362","0","1","city"
"v10_362","0","2","icaoLocationIdentifier"
"v10_362","0","3","elevation"
"v10_1854","0","1","draftTeam"
"v10_1854","0","2","birthPlace"
"v10_1854","0","3","team"
"v10_1854","0","4","birthDate"
"v10_423","0","1","producer"
"v10_423","0","2","starring"
"v10_423","0","3","runtime"
"v10_1768","0","1","championInDoubleMale"
"v10_1768","0","2","championInDoubleMale"
"v10_1768","0","3","championInSingleMale"
"v10_1255","0","1","locationCity"
"v10_1255","0","2","numberOfEmployees"
"v10_1255","0","3","revenue"
"v10_428","0","1","producer"
"v10_428","0","2","starring"
"v10_428","0","3","runtime"
"v10_1150","0","1","artist"
"v10_1150","0","2","previousWork"
"v10_1150","0","3","runtime"
"v10_536","0","1","birthPlace"
"v10_536","0","3","birthDate"
"v10_1311","0","1","deathPlace"
"v10_1311","0","2","birthDate"
"v10_1311","0","3","birthDate"
"v10_1311","0","4","deathYear"
"v10_872","0","1","areaTotal"
"v10_872","0","2","shoreLength"
"v10_872","0","3","areaOfCatchment"
"v10_872","0","4","maximumDepth"
"v10_872","0","5","averageDepth"
"v13_170","0","1","hometown"
"v13_170","0","2","birthDate"
"v13_170","0","3","birthDate"
"v10_1607","0","1","nearestCity"
"v10_1607","0","2","maximumElevation"
"v10_1607","0","3","minimumElevation"
"v10_610","0","1","birthPlace"
"v10_610","0","2","college"
"v10_610","0","3","draftTeam"
"v10_632","0","1","entrezgene"
"v10_632","0","2","uniprot"
"v10_632","0","3","hgncid"
"v10_42","0","1","birthDate"
"v10_42","0","2","deathDate"
"v10_42","0","3","overallRecord"
"v12_237","0","1","formerTeam"
"v12_237","0","2","birthDate"
"v12_237","0","3","birthDate"
"v10_1039","0","1","birthPlace"
"v10_1039","0","2","birthDate"
"v10_1039","0","3","wins"
"v10_1039","0","4","birthDate"
"v10_179","0","1","cinematography"
"v10_179","0","2","narrator"
"v10_179","0","3","musicComposer"
"v10_179","0","4","runtime"
"v11_45","0","1","birthDate"
"v11_45","0","2","birthDate"
"v11_45","0","3","tournamentRecord"
"v10_70","0","1","publisher"
"v10_70","0","2","magazine"
"v10_70","0","3","firstPublicationDate"
"v10_70","0","4","lastPublicationDate"
"v10_788","0","1","yearOfConstruction"
"v10_788","0","2","added"
"v10_788","0","3","nrhpReferenceNumber"
"v10_612","0","1","birthPlace"
"v10_612","0","2","college"
"v10_612","0","3","draftTeam"
"v10_1622","0","1","managerTitle"
"v10_1622","0","2","formationDate"
"v10_1622","0","3","chairmanTitle"
"v10_1818","0","1","nationality"
"v10_1818","0","2","nationalTeam"
"v10_1818","0","3","birthPlace"
"v10_1818","0","4","birthDate"
"v10_1154","0","1","producer"
"v10_1154","0","2","starring"
"v10_1154","0","3","completionDate"
"v10_1656","0","1","family"
"v10_1656","0","2","conservationStatus"
"v10_1656","0","3","conservationStatusSystem"
"v10_1585","0","1","writer"
"v10_1585","0","2","musicalArtist"
"v10_1585","0","3","runtime"
"v10_1585","0","4","bSide"
"v10_1333","0","1","author"
"v10_1333","0","2","originalLanguage"
"v10_1333","0","3","characterInPlay"
"v10_1417","0","1","sisterStation"
"v10_1417","0","2","digitalChannel"
"v10_1417","0","3","heightAboveAverageTerrain"
"v10_1417","0","4","formerChannel"
"v10_794","0","1","yearOfConstruction"
"v10_794","0","2","added"
"v10_794","0","3","nrhpReferenceNumber"
"v10_1720","0","1","presenter"
"v10_1720","0","2","starring"
"v10_1720","0","3","numberOfSeasons"
"v10_203","0","1","previousWork"
"v10_203","0","2","producer"
"v10_203","0","3","runtime"
"v10_1745","0","1","broadcastNetwork"
"v10_1745","0","2","digitalSubChannel"
"v10_1745","0","3","digitalChannel"
"v10_1745","0","4","effectiveRadiatedPower"
"v10_924","0","1","place"
"v10_924","0","2","isPartOfMilitaryConflict"
"v10_924","0","3","result"
"v10_924","0","4","strength"
"v10_679","0","1","birthPlace"
"v10_679","0","2","birthDate"
"v10_679","0","3","deathDate"
"v10_1803","0","1","locatedInArea"
"v10_1803","0","2","locatedInArea"
"v10_1803","0","3","eruptionYear"
"v10_786","0","1","yearOfConstruction"
"v10_786","0","2","added"
"v10_786","0","3","nrhpReferenceNumber"
"v10_763","0","1","governingBody"
"v10_763","0","2","yearOfConstruction"
"v10_763","0","3","area"
"v10_381","0","1","subsequentWork"
"v10_381","0","2","writer"
"v10_381","0","3","musicalArtist"
"v10_470","0","1","family"
"v10_470","0","2","conservationStatus"
"v10_470","0","3","conservationStatusSystem"
"v12_200","0","1","starring"
"v12_200","0","2","writer"
"v12_200","0","3","runtime"
"v10_1909","0","1","subsequentWork"
"v10_1909","0","2","previousWork"
"v10_1909","0","3","lcc"
"v10_963","0","1","orderDate"
"v10_963","0","2","shipBeam"
"v10_963","0","3","commissioningDate"
"v10_1579","0","1","writer"
"v10_1579","0","2","musicalArtist"
"v10_1579","0","3","runtime"
"v10_1579","0","4","bSide"
"v10_1906","0","1","subsequentWork"
"v10_1906","0","2","previousWork"
"v10_1906","0","3","lcc"
"v10_797","0","1","yearOfConstruction"
"v10_797","0","2","added"
"v10_797","0","3","nrhpReferenceNumber"
"v10_1393","0","1","team"
"v10_1393","0","2","birthPlace"
"v10_1393","0","3","birthDate"
"v10_1393","0","4","birthDate"
"v10_1068","0","1","utcOffset"
"v10_1068","0","2","areaWater"
"v10_1068","0","3","areaTotal"
"v10_222","0","1","editing"
"v10_222","0","2","director"
"v10_222","0","3","writer"
"v10_1564","0","1","orderDate"
"v10_1564","0","2","decommissioningDate"
"v10_1564","0","3","shipDraft"
"v10_1586","0","1","writer"
"v10_1586","0","2","musicalArtist"
"v10_1586","0","3","runtime"
"v10_1586","0","4","bSide"
"v10_514","0","1","sire"
"v10_514","0","2","grandsire"
"v10_514","0","3","damsire"
"v10_1599","0","1","areaOfSearch"
"v10_1599","0","2","areaTotal"
"v10_1599","0","3","interest"
"v10_1632","0","1","writer"
"v10_1632","0","2","composer"
"v10_1632","0","3","publisher"
"v10_1632","0","4","producer"
"v10_683","0","1","birthPlace"
"v10_683","0","2","birthDate"
"v10_683","0","3","deathDate"
"v10_1862","0","1","deathPlace"
"v10_1862","0","2","formerTeam"
"v10_1862","0","3","deathDate"
"v10_154","0","1","family"
"v10_154","0","2","species"
"v10_154","0","3","conservationStatusSystem"
"v10_154","0","4","conservationStatus"
"v10_1090","0","1","composer"
"v10_1090","0","2","writer"
"v10_1090","0","3","publisher"
"v10_464","0","1","family"
"v10_464","0","2","conservationStatus"
"v10_464","0","3","conservationStatusSystem"
